User ID,Age,Gender,Height (cm),Weight (kg),Workout Type,Workout Duration (mins),Calories Burned,Heart Rate (bpm),Steps Taken,Distance (km),Workout Intensity,Sleep Hours,Water Intake (liters),Daily Calories Intake,Resting Heart Rate (bpm),VO2 Max,Body Fat (%),Mood Before Workout,Mood After Workout,HRmax,HR%,TLI,MET,WEI
4899,47,Male,185,97,Running,107,906,157,18029,13.04,High,7.0,1.9,2451,79,38.4,28.5,Stressed,Energized,175.1,89.66304968589378,16799,6.955696202531645,10.927160447701446
4916,37,Female,152,92,Running,36,556,103,16123,4.11,Medium,9.2,1.9,3656,84,38.4,28.5,Neutral,Neutral,182.1,56.56232839099397,3708,4.291666666666667,6.4575324913051455
4929,53,Female,182,110,Running,101,463,91,12394,2.7,Low,9.3,1.9,2558,79,38.4,28.5,Neutral,Energized,170.9,53.247513165593915,9191,4.0316455696202524,1.4234483717535007
4932,57,Female,160,73,Running,39,759,83,19929,0.83,High,5.0,1.9,3142,65,38.4,28.5,Neutral,Energized,168.1,49.37537180249851,3237,4.469230769230769,1.050809194771122
4942,28,Female,153,68,Running,44,298,96,19113,2.75,High,5.2,1.9,1548,76,38.4,28.5,Stressed,Energized,188.4,50.955414012738856,4224,4.421052631578947,3.1847133757961785
4947,32,Male,151,84,Running,70,440,125,6656,8.5,Low,6.0,1.9,1877,86,38.4,28.5,Stressed,Neutral,185.6,67.34913793103449,8750,5.087209302325581,8.178109605911331
4952,39,Female,184,73,Running,59,177,140,11287,14.02,Medium,9.5,1.9,2772,68,38.4,28.5,Happy,Neutral,180.7,77.47648035417821,8260,7.205882352941176,18.410512789247093
4965,43,Female,166,93,Running,94,972,86,12484,6.24,Low,7.2,1.9,3173,70,38.4,28.5,Happy,Energized,177.9,48.341765036537375,8084,4.300000000000001,3.209070359872268
4976,41,Other,176,72,Running,87,422,113,4565,1.84,High,8.7,1.9,3328,59,38.4,28.5,Neutral,Energized,179.3,63.022866703848294,9831,6.703389830508475,1.3328974107480558
4991,19,Other,193,118,Running,89,396,111,12915,9.39,High,7.3,1.9,3659,67,38.4,28.5,Tired,Fatigued,194.7,57.01078582434514,9879,5.798507462686567,6.014958189782034
4993,54,Other,166,101,Running,54,921,153,3796,5.81,Medium,9.6,1.9,3431,59,38.4,28.5,Neutral,Neutral,170.2,89.89424206815512,8262,9.076271186440678,9.671954563258911
4998,57,Female,184,75,Running,109,528,103,18600,8.78,Low,4.3,1.9,1858,67,38.4,28.5,Tired,Neutral,168.1,61.27305175490779,11227,5.380597014925373,4.935572425762297
5006,37,Male,197,53,Running,111,472,146,16217,4.76,Medium,8.7,1.9,2847,89,38.4,28.5,Tired,Neutral,182.1,80.1757276221856,16206,5.741573033707866,3.4381663376721034
5010,29,Female,169,111,Running,87,552,89,4417,10.88,Medium,5.9,1.9,2373,65,38.4,28.5,Happy,Neutral,187.7,47.41608950452851,7743,4.792307692307692,5.929736250681267
5013,44,Female,189,99,Running,113,742,165,15937,13.96,Medium,4.3,1.9,2980,52,38.4,28.5,Tired,Energized,177.2,93.11512415349887,18645,11.10576923076923,11.503425957370304
5014,19,Female,169,81,Running,49,259,135,9765,6.51,Low,9.5,1.9,2819,68,38.4,28.5,Stressed,Energized,194.7,69.33744221879815,6615,6.9485294117647065,9.211974466211753
5019,44,Other,181,56,Running,109,895,152,11266,9.73,High,8.1,1.9,2269,79,38.4,28.5,Tired,Fatigued,177.2,85.77878103837472,16568,6.734177215189874,7.657133389939322
5021,28,Male,163,89,Running,69,637,147,4579,11.45,Low,5.2,1.9,3331,71,38.4,28.5,Tired,Energized,188.4,78.02547770700636,10143,7.246478873239436,12.947706083264098
5025,52,Other,187,56,Running,119,565,134,1392,9.54,Low,9.9,1.9,2490,72,38.4,28.5,Tired,Fatigued,171.6,78.08857808857809,15946,6.513888888888889,6.260210377857436
5026,41,Other,180,62,Running,77,987,121,8830,0.75,Medium,6.0,1.9,3906,78,38.4,28.5,Tired,Energized,179.3,67.48466257668711,9317,5.42948717948718,0.6573181419807186
5027,35,Male,181,65,Running,67,689,107,1825,2.95,Low,5.9,1.9,2567,50,38.4,28.5,Happy,Energized,183.5,58.31062670299727,7169,7.49,2.567408190654357
5035,42,Male,166,83,Running,108,587,117,19260,5.09,Medium,7.2,1.9,3621,70,38.4,28.5,Neutral,Neutral,178.6,65.50951847704367,12636,5.8500000000000005,3.087439343038447
5042,25,Female,154,75,Running,98,523,129,1259,4.22,High,9.1,1.9,2158,51,38.4,28.5,Tired,Fatigued,190.5,67.71653543307087,12642,8.852941176470587,2.9159569339546842
5046,52,Male,168,78,Running,45,135,156,5458,6.22,Low,8.5,1.9,2682,57,38.4,28.5,Tired,Neutral,171.6,90.90909090909092,7020,9.578947368421053,12.565656565656566
5055,18,Female,191,74,Running,86,507,92,17254,13.24,Low,4.3,1.9,1926,59,38.4,28.5,Happy,Fatigued,195.4,47.082906857727735,7912,5.457627118644068,7.248577753445526
5057,31,Male,183,94,Running,102,607,95,18194,13.05,Medium,8.0,1.9,3982,75,38.4,28.5,Neutral,Energized,186.3,50.99302200751475,9690,4.433333333333334,6.524107227432035
5062,18,Other,157,55,Running,94,623,84,7441,11.24,Low,6.6,1.9,3812,59,38.4,28.5,Tired,Neutral,195.4,42.98874104401228,7896,4.983050847457627,5.140355843986149
5063,58,Other,155,116,Running,41,578,132,10505,9.83,Low,6.2,1.9,3597,72,38.4,28.5,Happy,Fatigued,167.4,78.85304659498208,5412,6.416666666666666,18.905498732406677
5068,31,Other,169,100,Running,12,539,170,19195,7.47,High,9.5,1.9,2013,59,38.4,28.5,Tired,Fatigued,186.3,91.25067096081588,2040,10.084745762711863,56.80354267310789
5070,53,Other,159,91,Running,74,297,123,12291,10.04,Low,8.4,1.9,1665,67,38.4,28.5,Stressed,Fatigued,170.9,71.97191339964891,9102,6.425373134328358,9.764837980168581
5072,52,Female,184,100,Running,88,765,96,2957,4.99,High,7.2,1.9,1681,78,38.4,28.5,Happy,Fatigued,171.6,55.94405594405595,8448,4.307692307692308,3.1722822631913545
5076,44,Male,185,62,Running,54,778,89,12182,2.83,High,9.3,1.9,2146,66,38.4,28.5,Stressed,Fatigued,177.2,50.22573363431152,4806,4.71969696969697,2.632200484909289
5077,20,Other,192,108,Running,42,563,85,10183,12.75,Low,6.7,1.9,2788,75,38.4,28.5,Stressed,Neutral,194.0,43.81443298969072,3570,3.966666666666667,13.300810014727542
5084,46,Other,164,50,Running,51,392,87,8933,5.46,High,8.2,1.9,3600,54,38.4,28.5,Happy,Neutral,175.8,49.48805460750853,4437,5.638888888888889,5.298132905039148
5097,20,Other,179,84,Running,62,293,160,19405,1.66,High,4.2,1.9,3614,79,38.4,28.5,Happy,Neutral,194.0,82.4742268041237,9920,7.088607594936709,2.2081809112071826
5098,51,Female,163,102,Running,114,698,104,12886,10.58,High,7.8,1.9,2866,66,38.4,28.5,Stressed,Neutral,172.3,60.35983749274521,11856,5.515151515151515,5.601816497133721
5107,23,Other,194,58,Running,10,819,101,19106,12.44,High,8.9,1.9,1989,88,38.4,28.5,Stressed,Fatigued,191.9,52.63157894736842,1010,4.017045454545454,65.47368421052632
5111,58,Other,172,106,Running,42,642,165,11036,0.76,Medium,7.4,1.9,1564,57,38.4,28.5,Happy,Neutral,167.4,98.56630824372759,6930,10.131578947368421,1.7835808158388802
5113,23,Other,161,108,Running,19,504,98,16981,2.56,Low,5.2,1.9,2279,61,38.4,28.5,Neutral,Energized,191.9,51.06826472120897,1862,5.622950819672131,6.880776720331314
5121,42,Male,193,83,Running,78,963,90,14532,10.52,Medium,4.3,1.9,1594,53,38.4,28.5,Happy,Energized,178.6,50.391937290033596,7020,5.943396226415095,6.796451029373761
5128,42,Other,187,67,Running,56,961,103,6629,10.07,High,7.0,1.9,2379,58,38.4,28.5,Stressed,Neutral,178.6,57.67077267637178,5768,6.2155172413793105,10.370440729483283
5130,58,Female,164,58,Running,57,145,89,17500,9.6,Medium,7.5,1.9,1944,74,38.4,28.5,Tired,Neutral,167.4,53.16606929510155,5073,4.20945945945946,8.95428535496447
5134,53,Female,198,88,Running,15,837,91,19736,7.35,High,8.0,1.9,3478,80,38.4,28.5,Neutral,Fatigued,170.9,53.247513165593915,1365,3.9812499999999997,26.09128145114102
5146,19,Female,165,75,Running,61,858,87,17970,7.49,Medium,5.2,1.9,2720,51,38.4,28.5,Neutral,Fatigued,194.7,44.684129429892145,5307,5.970588235294118,5.486625072621183
5151,56,Female,166,86,Running,17,276,157,15502,10.86,High,9.3,1.9,2333,82,38.4,28.5,Stressed,Neutral,168.8,93.00947867298578,2669,6.701219512195122,59.41664343462503
5156,27,Other,174,111,Running,100,550,140,7254,13.21,High,4.2,1.9,2738,61,38.4,28.5,Happy,Energized,189.1,74.03490216816499,14000,8.032786885245901,9.780010576414597
5189,40,Female,181,86,Running,66,781,137,8681,3.97,Low,7.1,1.9,2242,66,38.4,28.5,Happy,Fatigued,180.0,76.11111111111111,9042,7.265151515151515,4.578198653198654
5193,19,Male,194,105,Running,60,756,139,9656,9.86,Low,5.5,1.9,2141,84,38.4,28.5,Neutral,Neutral,194.7,71.39188495120699,8340,5.791666666666666,11.732066426981682
5197,32,Male,179,115,Running,81,235,157,15305,7.71,High,7.1,1.9,2836,87,38.4,28.5,Tired,Neutral,185.6,84.59051724137932,12717,6.316091954022988,8.051764048531291
5201,38,Male,178,52,Running,62,709,142,17402,11.67,High,8.4,1.9,2514,89,38.4,28.5,Tired,Energized,181.4,78.2800441014333,8804,5.584269662921348,14.734324430060108
5203,32,Female,172,80,Running,70,375,115,12395,10.87,Medium,9.4,1.9,3945,66,38.4,28.5,Stressed,Fatigued,185.6,61.96120689655172,8050,6.098484848484849,9.62169027093596
5213,48,Other,176,81,Running,109,906,94,4709,14.0,Low,8.6,1.9,2789,67,38.4,28.5,Stressed,Energized,174.4,53.89908256880733,10246,4.91044776119403,6.922817944617456
5227,24,Other,180,75,Running,83,299,127,14233,8.82,Low,7.6,1.9,2718,63,38.4,28.5,Neutral,Neutral,191.2,66.42259414225941,10541,7.055555555555555,7.058400967888289
5237,28,Male,160,117,Running,99,905,135,3731,12.45,Low,6.1,1.9,3349,88,38.4,28.5,Neutral,Energized,188.4,71.656050955414,13365,5.369318181818182,9.011291256514186
5239,37,Other,156,58,Running,92,485,175,4529,4.62,High,7.6,1.9,3647,83,38.4,28.5,Tired,Energized,182.1,96.10104338275673,16100,7.379518072289157,4.8259437003080015
5241,56,Other,173,110,Running,61,500,113,5081,4.45,Medium,9.2,1.9,1832,75,38.4,28.5,Tired,Energized,168.8,66.9431279620853,6893,5.273333333333333,4.883556056250485
5256,21,Female,190,53,Running,22,571,131,18977,8.77,High,6.6,1.9,2963,74,38.4,28.5,Tired,Fatigued,193.3,67.7703052250388,2882,6.195945945945946,27.01570803743592
5257,25,Male,174,63,Running,69,964,93,18624,9.26,Medium,7.7,1.9,2626,57,38.4,28.5,Neutral,Fatigued,190.5,48.818897637795274,6417,5.7105263157894735,6.55163756704325
5260,38,Male,155,97,Running,16,498,152,2446,7.35,High,8.5,1.9,3203,50,38.4,28.5,Tired,Fatigued,181.4,83.79272326350606,2432,10.64,38.492282249173094
5263,22,Other,172,98,Running,94,977,117,12043,5.01,Low,5.8,1.9,2026,62,38.4,28.5,Tired,Energized,192.6,60.74766355140188,10998,6.60483870967742,3.237721216941738
5266,28,Male,155,89,Running,16,371,155,19141,2.61,High,7.5,1.9,1968,77,38.4,28.5,Stressed,Energized,188.4,82.27176220806794,2480,7.045454545454546,13.420581210191083
5279,32,Female,198,62,Running,96,889,161,15087,9.56,High,7.1,1.9,1811,75,38.4,28.5,Tired,Neutral,185.6,86.74568965517241,15456,7.513333333333333,8.63842492816092
5283,19,Other,176,52,Running,35,993,155,8742,1.48,Low,7.4,1.9,2840,61,38.4,28.5,Neutral,Fatigued,194.7,79.60965588084233,5425,8.89344262295082,3.3663511629613327
5286,49,Other,186,92,Running,63,295,97,4021,10.3,High,5.8,1.9,2573,74,38.4,28.5,Happy,Energized,173.7,55.843408175014396,6111,4.587837837837838,9.129954034962672
5289,34,Other,151,104,Running,42,159,107,1900,7.75,Medium,5.8,1.9,2575,59,38.4,28.5,Happy,Neutral,184.2,58.08903365906624,4494,6.3474576271186445,10.7188097823277
5290,30,Male,167,117,Running,65,686,101,13828,5.91,High,9.6,1.9,3043,72,38.4,28.5,Neutral,Neutral,187.0,54.01069518716578,6565,4.909722222222221,4.910818593171535
5291,41,Other,194,106,Running,49,988,113,1431,11.54,Low,8.2,1.9,2054,54,38.4,28.5,Stressed,Fatigued,179.3,63.022866703848294,5537,7.324074074074074,14.842528199232842
5294,53,Other,163,117,Running,38,491,86,14140,5.81,High,7.9,1.9,3115,60,38.4,28.5,Tired,Neutral,170.9,50.32182562902282,3268,5.016666666666667,7.693942286963752
5302,28,Female,198,117,Running,90,667,138,15569,9.71,Medium,8.9,1.9,3616,82,38.4,28.5,Stressed,Neutral,188.4,73.24840764331209,12420,5.890243902439024,7.902689313517338
5309,43,Other,169,72,Running,29,638,134,14419,13.42,Low,7.9,1.9,2473,56,38.4,28.5,Happy,Fatigued,177.9,75.32321528948847,3886,8.375,34.85646721327363
5313,49,Female,177,115,Running,110,359,83,15900,6.18,Medium,9.7,1.9,3822,51,38.4,28.5,Tired,Fatigued,173.7,47.78353483016696,9130,5.696078431372549,2.684565865913016
5314,19,Female,162,106,Running,119,664,128,9771,6.68,Medium,5.6,1.9,1722,74,38.4,28.5,Neutral,Fatigued,194.7,65.7421674370827,15232,6.054054054054054,3.6904006594933816
5321,50,Other,193,72,Running,116,558,128,19838,11.96,Medium,5.2,1.9,3244,77,38.4,28.5,Tired,Fatigued,173.0,73.98843930635837,14848,5.818181818181818,7.628463225034881
5324,59,Female,154,58,Running,83,953,104,12902,2.19,High,5.1,1.9,2744,73,38.4,28.5,Happy,Energized,166.7,62.3875224955009,8632,4.986301369863013,1.6461286056041804
5343,51,Male,160,54,Running,12,792,82,13917,14.24,High,7.3,1.9,1699,77,38.4,28.5,Happy,Fatigued,172.3,47.591410330818334,984,3.727272727272727,56.475140259237754
5354,32,Male,162,57,Running,83,569,155,19220,11.88,High,5.9,1.9,2571,89,38.4,28.5,Tired,Fatigued,185.6,83.51293103448276,12865,6.095505617977528,11.953417116742834
5356,56,Male,172,117,Running,78,384,80,7477,5.2,Low,7.8,1.9,3916,77,38.4,28.5,Neutral,Fatigued,168.8,47.393364928909946,6240,3.636363636363636,3.15955766192733
5363,55,Other,156,117,Running,97,753,169,6688,11.15,High,7.7,1.9,2063,89,38.4,28.5,Stressed,Fatigued,169.5,99.70501474926253,16393,6.646067415730337,11.46093726241523
5375,26,Other,181,66,Running,44,701,126,14059,7.17,Low,5.6,1.9,3217,86,38.4,28.5,Neutral,Fatigued,189.8,66.38566912539515,5544,5.127906976744185,10.81784653702462
5377,30,Female,168,119,Running,35,848,88,16567,4.89,Medium,4.9,1.9,2879,68,38.4,28.5,Stressed,Neutral,187.0,47.05882352941176,3080,4.529411764705882,6.574789915966386
5389,57,Other,184,62,Running,67,577,166,19164,13.72,Low,6.2,1.9,1775,80,38.4,28.5,Neutral,Energized,168.1,98.75074360499703,11122,7.262500000000001,20.221794063590437
5391,26,Other,192,114,Running,95,768,93,1745,14.49,High,4.1,1.9,1978,65,38.4,28.5,Happy,Neutral,189.8,48.998946259220226,8835,5.007692307692308,7.4736287504852745
5393,53,Other,177,100,Running,66,724,96,15650,10.81,Low,9.7,1.9,2200,82,38.4,28.5,Tired,Neutral,170.9,56.173200702165005,6336,4.097560975609756,9.20048938773339
5416,42,Female,181,95,Running,76,910,84,6805,7.99,Medium,8.9,1.9,3614,69,38.4,28.5,Stressed,Energized,178.6,47.03247480403135,6384,4.260869565217392,4.944598337950138
5434,49,Female,179,107,Running,68,278,127,8271,6.81,High,9.3,1.9,3177,71,38.4,28.5,Neutral,Fatigued,173.7,73.11456534254462,8636,6.26056338028169,7.322208676216601
5443,19,Male,161,100,Running,89,536,161,3524,0.81,High,9.8,1.9,2448,74,38.4,28.5,Tired,Fatigued,194.7,82.69131997945559,14329,7.614864864864866,0.7525839234085284
5451,46,Male,190,115,Running,15,416,84,6001,9.42,Medium,8.0,1.9,3508,84,38.4,28.5,Tired,Fatigued,175.8,47.781569965870304,1260,3.5,30.006825938566553
5453,33,Male,178,75,Running,41,671,167,12805,7.54,High,7.9,1.9,3647,78,38.4,28.5,Neutral,Energized,184.9,90.31909140075717,6847,7.493589743589744,16.609901199066073
5461,52,Other,170,73,Running,114,289,88,17021,5.75,High,4.3,1.9,3205,83,38.4,28.5,Happy,Fatigued,171.6,51.28205128205129,10032,3.7108433734939763,2.58659469185785
5476,27,Male,175,105,Running,104,604,137,11555,4.49,High,7.7,1.9,3994,67,38.4,28.5,Stressed,Energized,189.1,72.44843997884716,14248,7.156716417910447,3.1278220721636902
5478,37,Male,158,77,Running,102,895,155,14418,8.46,High,4.6,1.9,1583,64,38.4,28.5,Tired,Energized,182.1,85.11806699615596,15810,8.4765625,7.059792615563524
5481,31,Female,193,109,Running,79,289,149,2850,6.69,Low,4.0,1.9,2997,56,38.4,28.5,Stressed,Energized,186.3,79.97852925389157,11771,9.3125,6.772865325424489
5485,51,Other,199,110,Running,48,468,84,10468,6.85,Medium,5.6,1.9,3613,58,38.4,28.5,Tired,Neutral,172.3,48.75217643644805,4032,5.068965517241379,6.957341845618107
5492,28,Other,180,114,Running,25,495,112,17710,11.78,Low,9.2,1.9,1830,87,38.4,28.5,Tired,Fatigued,188.4,59.447983014862,2800,4.505747126436781,28.011889596602973
5502,36,Male,154,54,Running,66,695,170,4605,13.74,High,7.6,1.9,1901,76,38.4,28.5,Tired,Neutral,182.8,92.99781181619255,11220,7.828947368421053,19.36045355082554
5517,51,Male,169,60,Running,94,427,163,1450,6.9,Low,7.6,1.9,1923,52,38.4,28.5,Tired,Fatigued,172.3,94.60243760882182,15322,10.971153846153847,6.944221484051815
5520,54,Other,157,99,Running,78,620,82,19964,14.97,High,4.3,1.9,2417,64,38.4,28.5,Tired,Energized,170.2,48.17861339600471,6396,4.484375,9.246587724848597
5530,27,Female,191,92,Running,19,664,167,9941,12.37,High,6.4,1.9,3276,89,38.4,28.5,Happy,Fatigued,189.1,88.31306187202539,3173,6.567415730337078,57.49645133457653
5531,23,Male,160,59,Running,11,198,163,15671,4.82,Medium,8.6,1.9,3574,82,38.4,28.5,Happy,Neutral,191.9,84.94007295466388,1793,6.9573170731707314,37.219195603770906
5533,20,Female,198,113,Running,88,533,160,6610,9.14,High,4.6,1.9,3480,89,38.4,28.5,Tired,Energized,194.0,82.4742268041237,14080,6.2921348314606735,8.566073102155576
5536,53,Other,182,62,Running,55,126,92,9900,2.3,Low,7.0,1.9,2470,67,38.4,28.5,Stressed,Fatigued,170.9,53.83265067290813,5060,4.8059701492537314,2.2511835735943397
5539,24,Male,190,96,Running,21,950,139,17461,11.68,High,8.5,1.9,3666,57,38.4,28.5,Tired,Energized,191.2,72.69874476987448,2919,8.535087719298247,40.434349472006375
5541,39,Female,190,87,Running,41,448,97,3661,3.54,Low,7.0,1.9,3708,74,38.4,28.5,Tired,Fatigued,180.7,53.680132816823466,3977,4.587837837837838,4.6348212236964645
5552,45,Other,190,101,Running,40,515,134,7265,3.4,Medium,4.6,1.9,2091,76,38.4,28.5,Tired,Fatigued,176.5,75.92067988668555,5360,6.171052631578947,6.453257790368271
5559,33,Male,185,67,Running,61,325,167,18741,3.45,Medium,8.9,1.9,3256,85,38.4,28.5,Stressed,Fatigued,184.9,90.31909140075717,10187,6.876470588235294,5.108210907092005
5565,29,Male,186,119,Running,111,526,95,11816,13.36,Low,7.0,1.9,2041,81,38.4,28.5,Happy,Energized,187.7,50.61267980820459,10545,4.104938271604938,6.091760380519038
5566,48,Other,187,86,Running,109,254,125,11347,2.5,High,7.1,1.9,1912,88,38.4,28.5,Stressed,Energized,174.4,71.67431192660551,13625,4.971590909090909,1.6439062368487503
5568,48,Female,170,68,Running,51,561,136,15302,10.94,Low,9.0,1.9,3813,77,38.4,28.5,Stressed,Neutral,174.4,77.98165137614679,6936,6.181818181818182,16.72782874617737
5569,40,Other,184,92,Running,30,690,169,5694,13.78,Low,4.2,1.9,1657,79,38.4,28.5,Tired,Energized,180.0,93.88888888888889,5070,7.487341772151899,43.126296296296296
5573,56,Other,159,68,Running,111,172,156,11344,5.92,Low,9.0,1.9,2561,61,38.4,28.5,Tired,Neutral,168.8,92.4170616113744,17316,8.950819672131148,4.9289099526066344
5580,56,Other,176,105,Running,107,120,160,12737,6.92,Low,9.1,1.9,3225,82,38.4,28.5,Neutral,Energized,168.8,94.78672985781989,17120,6.829268292682927,6.130132435664613
5585,56,Female,182,68,Running,36,342,95,14794,10.47,Medium,7.9,1.9,1573,56,38.4,28.5,Tired,Fatigued,168.8,56.27962085308057,3420,5.9375,16.3679897314376
5599,22,Female,196,88,Running,23,616,124,4707,12.26,Medium,7.2,1.9,3466,50,38.4,28.5,Neutral,Neutral,192.6,64.38213914849429,2852,8.68,34.318479389588695
5601,45,Male,189,104,Running,92,790,138,17787,10.94,Low,9.8,1.9,3545,61,38.4,28.5,Stressed,Energized,176.5,78.18696883852692,12696,7.918032786885245,9.29745042492918
5605,25,Female,184,63,Running,15,398,142,5621,3.5,Low,7.5,1.9,1587,54,38.4,28.5,Neutral,Neutral,190.5,74.54068241469817,2130,9.203703703703704,17.392825896762908
5606,46,Other,155,114,Running,86,293,118,6627,7.96,Low,6.5,1.9,3087,65,38.4,28.5,Neutral,Neutral,175.8,67.12172923777018,10148,6.3538461538461535,6.212662380612217
5612,21,Male,181,82,Running,89,208,134,19010,6.51,Medium,7.9,1.9,3916,73,38.4,28.5,Neutral,Energized,193.3,69.3222969477496,11926,6.424657534246576,5.0706534059533706
5617,44,Female,158,94,Running,89,343,97,6284,3.62,Low,8.8,1.9,3070,67,38.4,28.5,Tired,Fatigued,177.2,54.740406320541766,8633,5.067164179104477,2.2265198975321483
5622,54,Female,167,85,Running,66,777,123,2939,5.34,High,7.6,1.9,3598,60,38.4,28.5,Happy,Energized,170.2,72.26792009400705,8118,7.174999999999999,5.847131716696934
5624,53,Female,182,95,Running,96,101,158,1169,11.99,Low,4.6,1.9,3885,77,38.4,28.5,Tired,Neutral,170.9,92.45172615564657,15168,7.181818181818182,11.546835381314608
5629,51,Female,176,50,Running,61,106,101,15535,5.3,Medium,9.7,1.9,2946,66,38.4,28.5,Neutral,Neutral,172.3,58.61868833430064,6161,5.3560606060606055,5.0930991503572685
5630,57,Other,176,99,Running,91,720,127,12800,8.47,Medium,8.0,1.9,1782,86,38.4,28.5,Neutral,Energized,168.1,75.55026769779893,11557,5.1686046511627906,7.031986454948979
5636,52,Other,188,107,Running,96,164,146,7977,13.13,Low,7.8,1.9,1770,88,38.4,28.5,Neutral,Neutral,171.6,85.08158508158509,14016,5.806818181818182,11.636679292929294
5640,30,Other,179,82,Running,44,434,109,3669,13.55,Low,5.1,1.9,3628,51,38.4,28.5,Neutral,Energized,187.0,58.288770053475936,4796,7.480392156862745,17.950291686922704
5641,39,Female,197,108,Running,103,433,160,14748,12.65,Medium,7.3,1.9,1741,50,38.4,28.5,Tired,Neutral,180.7,88.54454897620366,16480,11.200000000000001,10.874646063582293
5644,39,Female,189,60,Running,20,460,175,16566,8.14,Low,9.8,1.9,3050,62,38.4,28.5,Neutral,Neutral,180.7,96.84560044272274,3500,9.879032258064516,39.416159380188155
5646,21,Female,186,116,Running,102,784,134,14218,4.75,Low,8.8,1.9,3661,56,38.4,28.5,Happy,Fatigued,193.3,69.3222969477496,13668,8.375,3.2282442206059865
5655,40,Male,184,80,Running,27,441,113,17923,4.32,Medium,8.9,1.9,3875,82,38.4,28.5,Tired,Fatigued,180.0,62.77777777777778,3051,4.823170731707316,10.044444444444446
5663,53,Male,173,100,Running,48,684,82,2530,14.9,High,4.5,1.9,3504,65,38.4,28.5,Tired,Fatigued,170.9,47.981275599765944,3936,4.415384615384616,14.894187634094012
5666,37,Female,151,119,Running,37,139,171,2473,0.74,Medium,4.5,1.9,3180,71,38.4,28.5,Tired,Neutral,182.1,93.90444810543657,6327,8.429577464788732,1.8780889621087313
5667,35,Male,174,107,Running,56,237,126,17401,14.01,High,9.5,1.9,2408,89,38.4,28.5,Stressed,Fatigued,183.5,68.66485013623979,7056,4.955056179775281,17.178474114441418
5669,43,Other,181,93,Running,74,107,94,9905,14.49,Medium,6.5,1.9,1563,53,38.4,28.5,Stressed,Energized,177.9,52.83867341202922,6956,6.2075471698113205,10.346383482977075
5675,29,Other,199,119,Running,18,516,80,15139,6.02,Medium,6.1,1.9,3830,83,38.4,28.5,Happy,Fatigued,187.7,42.62120404901439,1440,3.3734939759036147,14.254424909725921
5676,55,Other,150,95,Running,77,830,107,4464,6.85,High,5.6,1.9,3845,53,38.4,28.5,Stressed,Neutral,169.5,63.12684365781711,8239,7.066037735849058,5.6158295981304835
5686,31,Other,199,63,Running,115,992,135,11939,2.63,Low,6.9,1.9,3946,57,38.4,28.5,Neutral,Energized,186.3,72.46376811594203,15525,8.289473684210526,1.6572148708254568
5707,30,Other,197,65,Running,60,658,104,10596,8.36,Low,7.9,1.9,3605,81,38.4,28.5,Happy,Energized,187.0,55.61497326203209,6240,4.493827160493827,7.749019607843137
5710,34,Male,156,54,Running,17,783,167,14035,3.21,Medium,6.2,1.9,3356,76,38.4,28.5,Neutral,Fatigued,184.2,90.66232356134637,2839,7.69078947368421,17.119179919524814
5716,30,Male,171,108,Running,43,561,80,13359,8.42,Medium,7.2,1.9,3202,80,38.4,28.5,Happy,Neutral,187.0,42.780748663101605,3440,3.5,8.377067528914313
5726,41,Other,155,111,Running,92,652,148,13604,5.75,Medium,10.0,1.9,1993,88,38.4,28.5,Stressed,Energized,179.3,82.54322364751812,13616,5.886363636363637,5.158951477969882
5730,33,Male,158,79,Running,86,694,136,1028,2.38,Low,8.3,1.9,3955,85,38.4,28.5,Happy,Neutral,184.9,73.55327203893997,11696,5.6000000000000005,2.0355440401474083
5734,50,Female,165,107,Running,39,203,157,16255,4.05,Medium,9.8,1.9,2876,76,38.4,28.5,Happy,Fatigued,173.0,90.7514450867052,6123,7.230263157894737,9.42418852823477
5739,22,Other,159,65,Running,79,377,153,2039,1.18,Medium,6.8,1.9,3180,84,38.4,28.5,Neutral,Neutral,192.6,79.43925233644859,12087,6.375,1.1865609842659408
5782,59,Other,186,69,Running,14,527,124,3715,2.62,Medium,9.9,1.9,2132,51,38.4,28.5,Tired,Neutral,166.7,74.38512297540493,1736,8.509803921568627,13.920644442540066
5790,39,Other,189,67,Running,105,876,99,19092,5.59,High,9.1,1.9,3179,83,38.4,28.5,Neutral,Neutral,180.7,54.78693967902601,10395,4.174698795180722,2.9167523124357655
5791,45,Other,186,92,Running,65,406,169,5942,1.97,Medium,7.6,1.9,2932,71,38.4,28.5,Tired,Fatigued,176.5,95.75070821529745,10985,8.330985915492958,2.9019830028328615
5808,36,Other,173,66,Running,51,919,104,14300,8.82,Medium,6.8,1.9,3965,53,38.4,28.5,Neutral,Energized,182.8,56.89277899343544,5304,6.867924528301887,9.839104131805893
5819,56,Female,191,116,Running,89,152,111,2234,9.17,Medium,5.2,1.9,3678,64,38.4,28.5,Neutral,Neutral,168.8,65.75829383886256,9879,6.0703125,6.775320837105276
5820,41,Male,178,94,Running,52,382,109,12988,11.5,Medium,6.4,1.9,3548,66,38.4,28.5,Stressed,Energized,179.3,60.791968767428884,5668,5.78030303030303,13.444377708181388
5821,21,Female,158,87,Running,21,374,102,9580,6.85,Medium,7.8,1.9,3974,60,38.4,28.5,Happy,Fatigued,193.3,52.76771857216761,2142,5.95,17.212327248540387
