User ID,Age,Gender,Height (cm),Weight (kg),Workout Type,Workout Duration (mins),Calories Burned,Heart Rate (bpm),Steps Taken,Distance (km),Workout Intensity,Sleep Hours,Water Intake (liters),Daily Calories Intake,Resting Heart Rate (bpm),VO2 Max,Body Fat (%),Mood Before Workout,Mood After Workout,HRmax,HR%,TLI,MET,WEI
4943,50,Male,192,54,Yoga,83,148,168,18444,1.48,Low,8.8,1.9,3464,53,38.4,28.5,Tired,Neutral,173.0,97.10982658959537,13944,11.09433962264151,1.7315969078626645
4944,41,Male,171,80,Yoga,88,891,136,2940,5.29,Medium,7.5,1.9,1540,60,38.4,28.5,Happy,Neutral,179.3,75.85052983825989,11968,7.933333333333334,4.559651168686305
4957,55,Other,174,52,Yoga,33,967,167,17530,2.8,Low,6.6,1.9,3908,85,38.4,28.5,Stressed,Neutral,169.5,98.52507374631269,5511,6.876470588235294,8.359703226959864
4959,58,Other,189,84,Yoga,109,897,110,11875,7.54,High,6.6,1.9,2142,52,38.4,28.5,Tired,Energized,167.4,65.71087216248507,11990,7.403846153846154,4.545504367937041
4960,44,Other,170,55,Yoga,48,229,177,11413,1.16,High,5.8,1.9,3489,61,38.4,28.5,Stressed,Energized,177.2,99.88713318284425,8496,10.155737704918032,2.413939051918736
4963,52,Female,193,108,Yoga,63,619,167,9520,4.5,Medium,7.2,1.9,2083,67,38.4,28.5,Neutral,Fatigued,171.6,97.31934731934733,10521,8.723880597014926,6.951381951381952
4981,40,Female,187,119,Yoga,43,831,179,11473,7.33,Medium,9.2,1.9,2217,85,38.4,28.5,Tired,Energized,180.0,99.44444444444444,7697,7.370588235294118,16.951808785529717
4983,32,Male,190,94,Yoga,116,956,166,13386,7.13,Medium,7.1,1.9,1765,72,38.4,28.5,Neutral,Neutral,185.6,89.43965517241381,19256,8.069444444444443,5.497454667063021
4987,23,Male,178,79,Yoga,71,385,115,8485,1.25,Low,8.3,1.9,2371,73,38.4,28.5,Stressed,Neutral,191.9,59.92704533611256,8165,5.513698630136987,1.0550536150724044
4989,55,Other,194,102,Yoga,60,789,179,19924,3.53,High,4.3,1.9,3396,59,38.4,28.5,Tired,Neutral,169.5,105.6047197640118,10740,10.618644067796609,6.21307767944936
4994,38,Male,187,73,Yoga,86,880,87,4912,1.23,Low,5.1,1.9,2627,83,38.4,28.5,Tired,Fatigued,181.4,47.960308710033075,7482,3.6686746987951806,0.6859439501551242
5001,57,Other,197,53,Yoga,37,542,155,4376,14.6,High,5.4,1.9,3423,53,38.4,28.5,Stressed,Neutral,168.1,92.20701963117193,5735,10.235849056603774,36.38439153013812
5007,59,Other,173,59,Yoga,61,776,154,13845,8.38,Low,8.3,1.9,3144,68,38.4,28.5,Stressed,Energized,166.7,92.38152369526095,9394,7.9264705882352935,12.69110112403749
5008,44,Female,167,73,Yoga,43,693,167,18562,7.95,Low,7.9,1.9,2604,59,38.4,28.5,Happy,Energized,177.2,94.24379232505645,7181,9.90677966101695,17.42414299963253
5016,59,Other,166,75,Yoga,67,719,135,9452,13.34,High,5.0,1.9,2214,71,38.4,28.5,Neutral,Fatigued,166.7,80.98380323935214,9045,6.654929577464788,16.124237838999367
5020,21,Male,172,108,Yoga,116,992,141,1211,14.02,Low,8.0,1.9,2668,52,38.4,28.5,Happy,Neutral,193.3,72.94361096740816,16356,9.490384615384617,8.816115739336745
5023,24,Other,171,104,Yoga,25,895,161,7629,10.27,Medium,8.8,1.9,3226,54,38.4,28.5,Neutral,Neutral,191.2,84.2050209205021,4025,10.435185185185185,34.59142259414226
5030,40,Male,164,93,Yoga,62,471,94,7387,1.67,Medium,4.3,1.9,1811,56,38.4,28.5,Stressed,Fatigued,180.0,52.22222222222223,5828,5.875,1.40663082437276
5041,47,Male,199,56,Yoga,97,997,83,8641,6.59,High,8.2,1.9,2893,69,38.4,28.5,Tired,Neutral,175.1,47.40148486579098,8051,4.210144927536232,3.2203689202635313
5050,19,Other,171,54,Yoga,64,767,120,19331,10.28,Medium,6.5,1.9,3019,72,38.4,28.5,Tired,Fatigued,194.7,61.63328197226503,7680,5.833333333333334,9.89984591679507
5052,42,Other,150,60,Yoga,13,720,96,5524,1.49,Medium,9.1,1.9,3385,50,38.4,28.5,Tired,Energized,178.6,53.75139977603583,1248,6.72,6.160737358945645
5053,27,Other,191,61,Yoga,112,482,90,7581,13.35,High,5.4,1.9,3218,62,38.4,28.5,Tired,Energized,189.1,47.593865679534645,10080,5.080645161290323,5.673018810908816
5056,30,Female,191,73,Yoga,81,189,120,10930,1.67,Medium,5.0,1.9,2382,77,38.4,28.5,Happy,Fatigued,187.0,64.1711229946524,9720,5.454545454545455,1.3230342642107347
5058,40,Female,178,83,Yoga,41,915,114,8650,5.93,Low,4.1,1.9,1775,52,38.4,28.5,Tired,Energized,180.0,63.33333333333333,4674,7.673076923076923,9.160162601626014
5066,26,Other,167,92,Yoga,72,354,148,2559,11.72,High,8.8,1.9,2044,75,38.4,28.5,Stressed,Energized,189.8,77.9768177028451,10656,6.906666666666667,12.692893103852008
5067,18,Female,150,101,Yoga,12,220,149,1980,4.86,High,9.7,1.9,2224,81,38.4,28.5,Happy,Neutral,195.4,76.25383828045035,1788,6.438271604938271,30.882804503582395
5080,57,Male,154,62,Yoga,107,280,168,4624,10.53,High,7.5,1.9,3669,57,38.4,28.5,Happy,Energized,168.1,99.94051160023795,17976,10.31578947368421,9.835267169630892
5082,32,Female,158,52,Yoga,29,980,134,12343,5.4,Low,6.1,1.9,3806,62,38.4,28.5,Happy,Energized,185.6,72.19827586206897,3886,7.564516129032258,13.44381688466112
5090,22,Male,180,73,Yoga,113,292,169,19794,5.85,Medium,6.2,1.9,1590,71,38.4,28.5,Neutral,Energized,192.6,87.74662512980271,19097,8.330985915492958,4.542635017781821
5091,55,Male,162,91,Yoga,65,264,83,18946,7.32,High,7.7,1.9,2933,70,38.4,28.5,Tired,Fatigued,169.5,48.96755162241888,5395,4.15,5.514499659632404
5095,30,Female,168,105,Yoga,48,812,124,16963,11.59,Medium,5.8,1.9,1501,85,38.4,28.5,Stressed,Fatigued,187.0,66.31016042780749,5952,5.105882352941176,16.01114081996435
5105,45,Male,195,80,Yoga,77,170,148,6023,7.73,Low,5.9,1.9,2360,75,38.4,28.5,Stressed,Energized,176.5,83.85269121813032,11396,6.906666666666667,8.417939001508408
5106,45,Female,156,101,Yoga,101,575,160,3126,14.59,Low,9.6,1.9,3500,64,38.4,28.5,Tired,Neutral,176.5,90.6515580736544,16160,8.75,13.0951112108378
5117,51,Female,181,98,Yoga,47,697,92,16409,1.43,High,8.1,1.9,3771,61,38.4,28.5,Neutral,Neutral,172.3,53.39524085896692,4324,5.278688524590164,1.6245786048579296
5118,27,Other,167,57,Yoga,58,357,149,7066,12.65,Medium,4.1,1.9,3349,66,38.4,28.5,Stressed,Energized,189.1,78.79428873611846,8642,7.901515151515152,17.185306077791353
5122,58,Male,190,99,Yoga,40,142,161,12219,6.05,Medium,6.6,1.9,3402,72,38.4,28.5,Happy,Fatigued,167.4,96.1768219832736,6440,7.826388888888889,14.546744324970131
5124,27,Other,185,103,Yoga,70,567,100,14550,14.79,High,8.3,1.9,3913,78,38.4,28.5,Stressed,Energized,189.1,52.882072977260705,7000,4.487179487179487,11.173226561909797
5126,59,Other,182,92,Yoga,52,784,135,14077,8.73,High,9.7,1.9,2658,73,38.4,28.5,Happy,Energized,166.7,80.98380323935214,7020,6.472602739726027,13.595934659222005
5131,38,Male,178,81,Yoga,15,274,141,3260,12.64,Low,7.7,1.9,3795,63,38.4,28.5,Tired,Energized,181.4,77.72877618522602,2115,7.833333333333334,65.49944873208379
5136,24,Other,155,91,Yoga,57,377,153,7844,2.28,High,5.0,1.9,3450,72,38.4,28.5,Happy,Neutral,191.2,80.02092050209205,8721,7.4375,3.2008368200836816
5138,46,Female,181,81,Yoga,66,661,117,10298,12.64,Low,7.8,1.9,3435,72,38.4,28.5,Happy,Energized,175.8,66.55290102389077,7722,5.6875,12.745888923363323
5147,53,Female,176,56,Yoga,61,269,174,10669,12.72,High,5.9,1.9,2616,76,38.4,28.5,Stressed,Neutral,170.9,101.81392627267407,10614,8.01315789473684,21.2307072489904
5152,30,Male,196,51,Yoga,32,722,132,9115,10.41,Medium,7.8,1.9,3358,54,38.4,28.5,Happy,Energized,187.0,70.58823529411765,4224,8.555555555555557,22.96323529411765
5153,58,Other,178,95,Yoga,75,717,114,9467,6.27,Low,8.7,1.9,2972,74,38.4,28.5,Happy,Neutral,167.4,68.10035842293907,8550,5.391891891891892,5.693189964157705
5159,51,Other,198,94,Yoga,38,142,176,19094,5.77,High,9.1,1.9,1886,56,38.4,28.5,Stressed,Energized,172.3,102.14741729541497,6688,11.0,15.510278889330113
5162,46,Female,173,66,Yoga,75,508,147,7847,11.41,Medium,6.2,1.9,3968,62,38.4,28.5,Stressed,Fatigued,175.8,83.61774744027302,11025,8.298387096774194,12.721046643913535
5170,51,Female,183,98,Yoga,110,347,139,4031,5.01,Medium,7.5,1.9,3891,54,38.4,28.5,Neutral,Fatigued,172.3,80.67324434126523,15290,9.00925925925926,3.674299583179444
5176,30,Other,169,91,Yoga,42,754,162,3962,12.85,Medium,6.8,1.9,1636,80,38.4,28.5,Happy,Energized,187.0,86.63101604278076,6804,7.0874999999999995,26.504965622612684
5178,51,Female,184,58,Yoga,74,591,162,5043,8.95,Medium,6.8,1.9,3208,79,38.4,28.5,Stressed,Neutral,172.3,94.02205455600696,11988,7.177215189873417,11.3715863280576
5181,25,Female,163,97,Yoga,34,168,85,3660,4.53,Low,9.1,1.9,2239,81,38.4,28.5,Stressed,Fatigued,190.5,44.61942257217848,2890,3.6728395061728394,5.9448818897637805
5182,56,Male,162,81,Yoga,61,128,123,8268,11.22,Low,9.0,1.9,2891,82,38.4,28.5,Stressed,Neutral,168.8,72.86729857819904,7503,5.25,13.402804754875298
5185,36,Male,171,52,Yoga,70,636,124,8434,7.1,Low,4.8,1.9,2158,62,38.4,28.5,Neutral,Neutral,182.8,67.83369803063457,8680,7.0,6.880275085964363
5195,45,Female,155,55,Yoga,15,850,177,1801,7.0,High,6.9,1.9,1900,63,38.4,28.5,Happy,Neutral,176.5,100.28328611898016,2655,9.833333333333332,46.798866855524075
5200,57,Male,182,81,Yoga,55,686,92,7618,6.59,Low,8.2,1.9,1791,57,38.4,28.5,Happy,Neutral,168.1,54.729327781082695,5060,5.649122807017544,6.557568546860636
5208,33,Female,177,85,Yoga,69,261,145,16627,2.77,High,6.9,1.9,3027,52,38.4,28.5,Neutral,Neutral,184.9,78.42076798269333,10005,9.759615384615383,3.1481960480008775
5226,23,Other,180,83,Yoga,60,551,171,10135,11.79,Low,8.6,1.9,2392,89,38.4,28.5,Tired,Neutral,191.9,89.10891089108911,10260,6.724719101123595,17.50990099009901
5229,27,Female,181,82,Yoga,14,836,103,6795,14.96,High,7.8,1.9,2489,84,38.4,28.5,Tired,Energized,189.1,54.46853516657853,1442,4.291666666666667,58.20352043514392
5268,54,Female,193,94,Yoga,64,750,160,14678,6.04,Low,9.3,1.9,2808,82,38.4,28.5,Happy,Neutral,170.2,94.00705052878968,10240,6.829268292682927,8.871915393654525
5271,22,Female,180,73,Yoga,111,440,150,1741,6.91,Medium,9.8,1.9,1744,54,38.4,28.5,Tired,Fatigued,192.6,77.88161993769471,16650,9.722222222222221,4.848306250175409
5275,51,Male,158,71,Yoga,102,145,80,7113,8.63,Medium,4.2,1.9,3982,78,38.4,28.5,Happy,Fatigued,172.3,46.43064422518862,8160,3.5897435897435894,3.928396663366449
5281,47,Other,166,81,Yoga,83,604,82,3951,13.82,High,5.4,1.9,3942,64,38.4,28.5,Neutral,Fatigued,175.1,46.83038263849229,6806,4.484375,7.797540820047753
5288,37,Other,190,98,Yoga,97,512,83,3769,5.4,High,9.9,1.9,2256,83,38.4,28.5,Neutral,Energized,182.1,45.57935200439319,8051,3.5,2.537407224986838
5303,21,Other,160,89,Yoga,63,683,126,12451,4.32,High,9.1,1.9,1871,61,38.4,28.5,Neutral,Neutral,193.3,65.1836523538541,7938,7.229508196721312,4.4697361614071385
5310,29,Female,150,88,Yoga,89,890,93,19092,6.12,Medium,9.0,1.9,2626,68,38.4,28.5,Happy,Energized,187.7,49.547149706979226,8277,4.786764705882353,3.4070624292889087
5323,50,Male,161,55,Yoga,20,757,126,3574,12.95,Medium,4.8,1.9,2108,65,38.4,28.5,Tired,Fatigued,173.0,72.83236994219652,2520,6.7846153846153845,47.158959537572244
5325,32,Male,198,73,Yoga,67,515,140,12668,14.44,Low,4.7,1.9,3273,71,38.4,28.5,Neutral,Fatigued,185.6,75.43103448275862,9380,6.901408450704226,16.25707668553783
5330,28,Male,190,117,Yoga,115,846,89,11163,14.18,High,7.9,1.9,3935,54,38.4,28.5,Happy,Fatigued,188.4,47.23991507430998,10235,5.768518518518518,5.8248869195975255
5334,50,Male,196,73,Yoga,45,415,163,4051,10.23,High,7.8,1.9,3903,58,38.4,28.5,Neutral,Energized,173.0,94.21965317919076,7335,9.836206896551724,21.419267822736032
5338,46,Male,172,119,Yoga,16,613,175,8147,1.17,Low,5.3,1.9,3542,65,38.4,28.5,Tired,Neutral,175.8,99.54493742889646,2800,9.423076923076923,7.279223549488053
5352,50,Male,157,61,Yoga,45,773,144,6426,3.65,Medium,9.6,1.9,2689,80,38.4,28.5,Stressed,Neutral,173.0,83.23699421965318,6480,6.3,6.751445086705203
5366,48,Female,177,61,Yoga,48,288,144,16194,7.5,Medium,9.8,1.9,3929,53,38.4,28.5,Happy,Fatigued,174.4,82.56880733944953,6912,9.50943396226415,12.90137614678899
5368,20,Other,197,109,Yoga,64,962,174,13704,10.4,Medium,10.0,1.9,2865,74,38.4,28.5,Happy,Energized,194.0,89.69072164948454,11136,8.22972972972973,14.57474226804124
5369,49,Male,190,107,Yoga,53,524,99,12546,14.73,High,7.2,1.9,3668,84,38.4,28.5,Stressed,Neutral,173.7,56.994818652849744,5247,4.125,15.840258089744845
5371,42,Other,150,110,Yoga,44,659,125,18552,7.11,High,9.7,1.9,3011,66,38.4,28.5,Happy,Energized,178.6,69.98880179171333,5500,6.628787878787879,11.309554107706404
5379,35,Other,171,88,Yoga,105,977,157,2335,5.79,High,5.4,1.9,3085,52,38.4,28.5,Neutral,Fatigued,183.5,85.55858310626702,16485,10.567307692307692,4.717944725574153
5399,44,Female,184,55,Yoga,95,416,131,16147,9.64,Medium,5.4,1.9,3423,69,38.4,28.5,Stressed,Fatigued,177.2,73.92776523702031,12445,6.644927536231884,7.501722704051325
5405,26,Female,198,89,Yoga,56,118,124,2599,0.97,Medium,8.1,1.9,3478,62,38.4,28.5,Happy,Energized,189.8,65.33192834562698,6944,7.0,1.1316423302724672
5407,43,Other,166,76,Yoga,51,702,174,14801,3.31,Medium,7.7,1.9,2403,63,38.4,28.5,Happy,Neutral,177.9,97.80775716694772,8874,9.666666666666666,6.34791522005092
5422,32,Male,171,90,Yoga,105,678,121,8380,9.08,Medium,5.0,1.9,3741,87,38.4,28.5,Stressed,Energized,185.6,65.19396551724138,12705,4.8678160919540225,5.63772577996716
5435,24,Male,151,69,Yoga,13,637,80,14605,2.06,Medium,8.4,1.9,3618,50,38.4,28.5,Neutral,Energized,191.2,41.84100418410042,1040,5.6000000000000005,6.630189893788221
5438,49,Female,194,55,Yoga,61,176,115,13486,3.88,Medium,6.7,1.9,1596,64,38.4,28.5,Tired,Neutral,173.7,66.20610247553253,7015,6.2890625,4.211142255820757
5452,46,Male,157,106,Yoga,89,562,163,18942,7.7,Medium,9.0,1.9,2893,80,38.4,28.5,Neutral,Fatigued,175.8,92.71899886234357,14507,7.1312500000000005,8.021756081348826
5459,32,Other,186,64,Yoga,53,312,166,17799,14.45,High,7.7,1.9,3066,67,38.4,28.5,Tired,Fatigued,185.6,89.43965517241381,8798,8.671641791044776,24.38496258945999
5466,56,Other,199,102,Yoga,13,894,140,7624,8.75,High,5.1,1.9,3216,55,38.4,28.5,Neutral,Fatigued,168.8,82.93838862559241,1820,8.909090909090908,55.82391542107182
5469,29,Male,165,119,Yoga,65,185,109,8710,11.8,High,6.4,1.9,3075,59,38.4,28.5,Stressed,Fatigued,187.7,58.07139051678211,7085,6.466101694915254,10.54219089381583
5470,48,Female,178,61,Yoga,91,346,80,19267,11.46,High,6.0,1.9,3692,87,38.4,28.5,Happy,Neutral,174.4,45.87155963302752,7280,3.218390804597701,5.7767920153241255
5475,22,Female,160,81,Yoga,37,484,101,6333,13.42,High,4.6,1.9,2117,78,38.4,28.5,Neutral,Energized,192.6,52.440290758047766,3737,4.532051282051282,19.020235188459488
5477,34,Male,170,73,Yoga,89,630,167,8370,11.27,Medium,6.0,1.9,2619,75,38.4,28.5,Happy,Fatigued,184.2,90.66232356134637,14863,7.793333333333333,11.480498725127793
5480,20,Male,196,102,Yoga,111,203,105,16293,13.83,High,8.9,1.9,3342,65,38.4,28.5,Happy,Neutral,194.0,54.123711340206185,11655,5.653846153846154,6.743521872387852
5496,37,Male,164,65,Yoga,70,854,170,2289,14.32,Low,4.6,1.9,2300,89,38.4,28.5,Stressed,Neutral,182.1,93.35529928610654,11900,6.685393258426966,19.097826939672082
5511,49,Female,189,112,Yoga,43,343,115,7450,7.07,High,6.5,1.9,2375,86,38.4,28.5,Neutral,Fatigued,173.7,66.20610247553253,4945,4.680232558139535,10.885514988418954
5512,53,Male,188,75,Yoga,97,751,114,19342,0.8,Medium,5.0,1.9,1837,56,38.4,28.5,Happy,Energized,170.9,66.70567583382095,11058,7.125,0.5501499037840903
5516,48,Male,197,53,Yoga,81,922,153,6741,5.78,High,5.4,1.9,3033,80,38.4,28.5,Stressed,Neutral,174.4,87.72935779816513,12393,6.6937500000000005,6.2601936799184505
5527,42,Male,183,111,Yoga,52,241,125,10739,5.47,High,4.5,1.9,3601,61,38.4,28.5,Stressed,Fatigued,178.6,69.98880179171333,6500,7.172131147540983,7.362283573089845
5529,58,Female,189,73,Yoga,26,275,151,7127,5.68,Medium,4.9,1.9,2399,84,38.4,28.5,Neutral,Neutral,167.4,90.20310633213859,3926,6.291666666666667,19.705909383328734
5542,54,Other,150,84,Yoga,26,597,94,3242,4.41,Medium,9.4,1.9,2532,65,38.4,28.5,Neutral,Fatigued,170.2,55.229142185663925,2444,5.061538461538461,9.36771219379915
5546,36,Male,185,100,Yoga,73,965,149,4156,4.41,High,7.9,1.9,1919,56,38.4,28.5,Tired,Energized,182.8,81.50984682713347,10877,9.3125,4.924088006954228
5563,38,Male,174,65,Yoga,107,584,113,15567,5.09,Low,7.4,1.9,3691,79,38.4,28.5,Tired,Energized,181.4,62.29327453142227,12091,5.006329113924051,2.9632968912611153
5567,26,Female,198,102,Yoga,108,376,123,11238,1.49,Medium,9.7,1.9,1769,64,38.4,28.5,Stressed,Fatigued,189.8,64.80505795574288,13284,6.7265625,0.8940697810560823
5574,52,Male,194,65,Yoga,114,295,91,11384,6.92,Medium,4.2,1.9,3427,53,38.4,28.5,Tired,Fatigued,171.6,53.03030303030303,10374,6.0094339622641515,3.219032429558746
5577,57,Male,171,65,Yoga,102,305,155,8266,13.1,High,5.3,1.9,2010,55,38.4,28.5,Stressed,Neutral,168.1,92.20701963117193,15810,9.863636363636363,11.842274089885807
5586,30,Female,166,81,Yoga,92,709,170,15518,2.26,Low,7.1,1.9,1866,65,38.4,28.5,Neutral,Neutral,187.0,90.9090909090909,15640,9.153846153846153,2.233201581027668
5588,18,Female,184,68,Yoga,36,419,81,13526,13.35,Low,6.5,1.9,2934,61,38.4,28.5,Neutral,Neutral,195.4,41.453428863868986,2916,4.647540983606557,15.37231320368475
5592,46,Male,177,117,Yoga,64,759,148,19771,4.76,Low,7.3,1.9,2668,60,38.4,28.5,Happy,Neutral,175.8,84.18657565415243,9472,8.633333333333333,6.261376564277587
5596,28,Other,155,57,Yoga,13,125,104,16784,11.27,Low,5.5,1.9,1922,51,38.4,28.5,Neutral,Energized,188.4,55.20169851380042,1352,7.137254901960784,47.8556263269639
5602,58,Male,165,85,Yoga,55,895,137,1459,13.21,Medium,7.7,1.9,2862,79,38.4,28.5,Neutral,Energized,167.4,81.83990442054959,7535,6.0696202531645564,19.65645704355382
5607,30,Female,193,50,Yoga,53,512,130,3859,3.62,High,6.4,1.9,3693,83,38.4,28.5,Stressed,Energized,187.0,69.5187165775401,6890,5.481927710843373,4.7482595096357585
5614,27,Female,158,95,Yoga,115,391,147,3391,4.64,Medium,5.2,1.9,2521,53,38.4,28.5,Happy,Energized,189.1,77.73664727657325,16905,9.70754716981132,3.1365047248982596
5642,49,Male,186,95,Yoga,77,945,146,19716,3.39,High,5.7,1.9,2230,81,38.4,28.5,Happy,Energized,173.7,84.05296488198043,11242,6.3086419753086425,3.7005136487001775
5643,19,Other,190,72,Yoga,17,749,163,1695,5.08,Medium,4.9,1.9,3298,82,38.4,28.5,Happy,Fatigued,194.7,83.71854134565999,2771,6.9573170731707314,25.017070002114867
5648,31,Female,169,106,Yoga,71,273,165,14342,1.65,Low,6.8,1.9,3946,83,38.4,28.5,Stressed,Neutral,186.3,88.56682769726247,11715,6.957831325301205,2.0582431788800433
5651,21,Male,150,74,Yoga,116,529,100,6241,6.2,High,6.1,1.9,3306,57,38.4,28.5,Tired,Fatigued,193.3,51.73305742369374,11600,6.140350877192982,2.7650427243698377
5656,26,Male,159,57,Yoga,87,139,138,18587,6.57,Medium,6.1,1.9,2367,75,38.4,28.5,Neutral,Neutral,189.8,72.70811380400421,12006,6.44,5.4907161803713525
5661,47,Male,184,80,Yoga,35,630,124,15173,14.05,Low,8.3,1.9,2352,71,38.4,28.5,Stressed,Neutral,175.1,70.81667618503712,4340,6.112676056338028,28.42783715427919
5674,18,Male,176,82,Yoga,92,550,98,19037,13.79,Low,9.8,1.9,2268,58,38.4,28.5,Tired,Neutral,195.4,50.15353121801432,9016,5.913793103448276,7.517578211917582
5677,35,Female,190,113,Yoga,10,430,114,5975,0.9,Low,5.9,1.9,2061,88,38.4,28.5,Neutral,Fatigued,183.5,62.125340599455036,1140,4.534090909090909,5.591280653950953
5678,53,Female,166,96,Yoga,35,796,100,19195,12.02,Medium,7.9,1.9,3934,69,38.4,28.5,Happy,Fatigued,170.9,58.51375073142189,3500,5.072463768115942,20.095293822619745
5680,47,Female,190,84,Yoga,15,747,88,9848,7.64,Low,4.0,1.9,2594,69,38.4,28.5,Stressed,Energized,175.1,50.25699600228442,1320,4.463768115942028,25.59756329716353
5684,54,Other,176,68,Yoga,13,725,129,3307,6.04,Medium,8.1,1.9,1823,60,38.4,28.5,Stressed,Energized,170.2,75.79318448883666,1677,7.5249999999999995,35.214679562505644
5701,36,Female,177,88,Yoga,79,568,108,10850,2.9,Medium,6.3,1.9,2414,57,38.4,28.5,Tired,Neutral,182.8,59.08096280087527,8532,6.63157894736842,2.1687948369941554
5706,46,Female,168,112,Yoga,116,856,160,4984,6.09,Medium,9.7,1.9,3777,67,38.4,28.5,Stressed,Neutral,175.8,91.01251422070534,18560,8.35820895522388,4.77815699658703
5713,22,Other,197,94,Yoga,35,210,91,9944,9.07,High,4.5,1.9,1546,61,38.4,28.5,Neutral,Fatigued,192.6,47.24818276220146,3185,5.221311475409836,12.244029075804779
5714,19,Other,194,108,Yoga,15,464,110,2747,9.86,Medium,8.7,1.9,3710,84,38.4,28.5,Happy,Neutral,194.7,56.49717514124294,1650,4.583333333333333,37.13747645951036
5718,35,Other,168,119,Yoga,71,199,98,16536,9.13,Medium,9.0,1.9,3286,66,38.4,28.5,Neutral,Fatigued,183.5,53.40599455040872,6958,5.196969696969697,6.867559580918756
5720,37,Male,187,106,Yoga,106,197,83,5654,8.02,Medium,8.5,1.9,2016,60,38.4,28.5,Stressed,Energized,182.1,45.57935200439319,8798,4.841666666666667,3.4485509724078622
5723,29,Other,191,65,Yoga,119,287,172,1977,2.35,Medium,6.4,1.9,2752,56,38.4,28.5,Tired,Energized,187.7,91.63558870538094,20468,10.75,1.809610365190296
5725,56,Female,155,82,Yoga,19,731,110,12951,10.48,Low,4.2,1.9,1511,85,38.4,28.5,Stressed,Fatigued,168.8,65.16587677725119,2090,4.529411764705882,35.944125717136444
5735,42,Female,158,101,Yoga,31,274,132,9602,0.89,Medium,5.4,1.9,2850,76,38.4,28.5,Happy,Energized,178.6,73.90817469204927,4092,6.078947368421053,2.1218798540620596
5744,35,Female,152,57,Yoga,51,743,89,7263,7.35,Low,9.3,1.9,2150,58,38.4,28.5,Happy,Fatigued,183.5,48.50136239782017,4539,5.370689655172414,6.989902227921141
5757,30,Female,176,76,Yoga,49,857,94,5830,6.27,High,8.1,1.9,3310,63,38.4,28.5,Neutral,Energized,187.0,50.26737967914438,4606,5.222222222222222,6.432172869147658
5765,53,Other,153,90,Yoga,30,770,106,2230,10.88,Low,4.5,1.9,3528,67,38.4,28.5,Tired,Fatigued,170.9,62.0245757753072,3180,5.537313432835821,22.49424614784475
5768,23,Male,199,101,Yoga,78,978,122,3386,7.85,Low,7.8,1.9,2933,78,38.4,28.5,Happy,Energized,191.9,63.57477853048462,9516,5.4743589743589745,6.3982309162090285
5769,47,Other,184,79,Yoga,78,196,100,9839,4.93,High,8.7,1.9,2809,60,38.4,28.5,Happy,Energized,175.1,57.11022272986865,7800,5.833333333333334,3.6096589494647753
5772,19,Female,152,92,Yoga,100,598,161,2436,13.5,Low,6.4,1.9,3993,76,38.4,28.5,Stressed,Fatigued,194.7,82.69131997945559,16100,7.414473684210526,11.163328197226503
5773,50,Other,151,57,Yoga,13,630,163,19545,13.08,Medium,7.0,1.9,3277,59,38.4,28.5,Neutral,Fatigued,173.0,94.21965317919076,2119,9.66949152542373,94.79946642952424
5777,50,Male,158,119,Yoga,91,507,125,2070,10.55,Medium,5.3,1.9,3263,68,38.4,28.5,Neutral,Energized,173.0,72.25433526011561,11375,6.4338235294117645,8.376738868068347
5780,18,Male,154,50,Yoga,14,718,145,18465,1.93,Low,4.1,1.9,2939,61,38.4,28.5,Neutral,Fatigued,195.4,74.20675537359263,2030,8.319672131147541,10.229931276502413
5803,29,Female,189,64,Yoga,102,493,134,15249,10.87,Low,7.8,1.9,3899,71,38.4,28.5,Happy,Energized,187.7,71.3905167820991,13668,6.605633802816901,7.6079893864844825
5805,18,Other,164,69,Yoga,104,218,130,3377,6.25,Low,8.2,1.9,3237,58,38.4,28.5,Happy,Fatigued,195.4,66.53019447287615,13520,7.844827586206896,3.998208802456499
5813,18,Female,177,88,Yoga,108,657,137,13421,11.38,High,7.0,1.9,2894,73,38.4,28.5,Tired,Neutral,195.4,70.11258955987716,14796,6.568493150684931,7.38778952955002
5822,49,Female,195,55,Yoga,23,666,87,14066,0.82,Low,5.5,1.9,2226,73,38.4,28.5,Neutral,Fatigued,173.7,50.086355785837654,2001,4.171232876712329,1.7856874671472553
5836,43,Other,160,71,Yoga,109,865,106,13904,6.8,High,5.3,1.9,3656,80,38.4,28.5,Stressed,Energized,177.9,59.584035975267,11554,4.6375,3.7171692168056474
5839,23,Female,169,102,Yoga,10,656,101,15075,14.09,Medium,9.7,1.9,2679,57,38.4,28.5,Tired,Fatigued,191.9,52.63157894736842,1010,6.201754385964912,74.15789473684211
5843,58,Other,150,63,Yoga,85,164,171,18102,5.68,High,4.1,1.9,3023,80,38.4,28.5,Tired,Neutral,167.4,102.15053763440861,14535,7.481250000000001,6.826059456040481
5852,42,Female,159,90,Yoga,98,369,153,6328,9.61,High,4.6,1.9,2761,57,38.4,28.5,Happy,Fatigued,178.6,85.66629339305712,14994,9.394736842105264,8.400541627625294
5855,30,Male,165,100,Yoga,27,705,90,19140,7.91,Medium,6.4,1.9,3014,67,38.4,28.5,Happy,Neutral,187.0,48.1283422459893,2430,4.701492537313433,14.09982174688057
