User ID,Age,Gender,Height (cm),Weight (kg),Workout Type,Workout Duration (mins),Calories Burned,Heart Rate (bpm),Steps Taken,Distance (km),Workout Intensity,Sleep Hours,Water Intake (liters),Daily Calories Intake,Resting Heart Rate (bpm),VO2 Max,Body Fat (%),Mood Before Workout,Mood After Workout,HRmax,HR%,TLI,MET,WEI
5083,18,Other,177,63,Cycling,43,963,88,16008,14.16,High,4.4,1.9,1667,84,38.4,28.5,Stressed,Fatigued,195.4,45.03582395087001,3784,3.666666666666667,14.830401561495801
5087,34,Female,157,89,Cycling,21,860,109,16134,9.84,Low,7.4,1.9,2200,64,38.4,28.5,Happy,Fatigued,184.2,59.17480998914224,2289,5.9609375,27.727625252055223
5088,28,Female,167,74,Cycling,79,559,171,4595,12.05,High,9.4,1.9,2058,61,38.4,28.5,Neutral,Energized,188.4,90.76433121019109,13509,9.811475409836065,13.844432798516488
5092,59,Other,193,85,Cycling,44,766,160,4037,10.51,High,8.4,1.9,3366,63,38.4,28.5,Neutral,Neutral,166.7,95.98080383923217,7040,8.88888888888889,22.926323826143864
5096,34,Other,160,74,Cycling,12,217,177,15677,8.72,Medium,5.4,1.9,3251,77,38.4,28.5,Tired,Energized,184.2,96.09120521172639,2124,8.045454545454545,69.82627578718784
5104,39,Male,179,86,Cycling,61,555,179,1680,10.93,Medium,6.0,1.9,3990,73,38.4,28.5,Tired,Energized,180.7,99.05921416712783,10919,8.582191780821917,17.74946247289684
5108,30,Female,165,59,Cycling,16,309,146,6004,4.35,Medium,6.6,1.9,2066,84,38.4,28.5,Stressed,Neutral,187.0,78.07486631016043,2336,6.083333333333334,21.226604278074866
5109,49,Female,178,110,Cycling,100,640,84,17642,9.09,Low,8.1,1.9,3829,86,38.4,28.5,Stressed,Energized,173.7,48.35924006908463,8400,3.4186046511627906,4.395854922279793
5116,48,Male,166,119,Cycling,34,112,152,6628,13.12,Medium,4.1,1.9,3421,62,38.4,28.5,Neutral,Neutral,174.4,87.1559633027523,5168,8.580645161290322,33.63194819212089
5125,59,Male,168,112,Cycling,108,315,171,1445,10.56,High,8.8,1.9,2582,67,38.4,28.5,Tired,Neutral,166.7,102.57948410317937,18468,8.932835820895523,10.02999400119976
5127,35,Other,186,58,Cycling,110,956,82,16606,4.02,Low,6.6,1.9,2867,74,38.4,28.5,Neutral,Neutral,183.5,44.6866485013624,9020,3.8783783783783785,1.6330938815952438
5129,25,Other,183,78,Cycling,111,149,133,10510,9.86,Medium,9.9,1.9,2547,51,38.4,28.5,Neutral,Fatigued,190.5,69.81627296587926,14763,9.127450980392156,6.201697760752878
5132,39,Male,172,78,Cycling,14,487,130,1519,9.6,Low,8.6,1.9,3191,83,38.4,28.5,Happy,Fatigued,180.7,71.94244604316548,1820,5.481927710843373,49.33196300102775
5135,42,Female,170,73,Cycling,34,571,116,13355,1.52,Medium,6.0,1.9,3572,71,38.4,28.5,Neutral,Fatigued,178.6,64.94960806270997,3944,5.71830985915493,2.9036295369211516
5141,28,Other,182,88,Cycling,106,919,167,9512,4.6,High,7.8,1.9,3324,73,38.4,28.5,Tired,Energized,188.4,88.6411889596603,17702,8.006849315068493,3.8466931057965787
5143,49,Other,185,81,Cycling,53,748,93,13332,1.53,High,5.2,1.9,3745,80,38.4,28.5,Neutral,Neutral,173.7,53.540587219343706,4929,4.0687500000000005,1.5456056310489787
5145,31,Other,196,111,Cycling,115,239,135,17405,10.35,High,9.7,1.9,3033,85,38.4,28.5,Neutral,Fatigued,186.3,72.46376811594203,15525,5.5588235294117645,6.521739130434782
5154,52,Other,156,66,Cycling,64,593,117,8412,14.24,Low,4.6,1.9,1992,73,38.4,28.5,Neutral,Neutral,171.6,68.18181818181819,7488,5.60958904109589,15.170454545454547
5155,40,Female,151,82,Cycling,34,394,107,2519,7.19,High,4.4,1.9,3857,61,38.4,28.5,Neutral,Fatigued,180.0,59.44444444444444,3638,6.139344262295082,12.570751633986928
5161,57,Female,178,77,Cycling,41,676,173,18361,7.94,High,9.3,1.9,3743,54,38.4,28.5,Neutral,Fatigued,168.1,102.91493158834028,7093,11.212962962962964,19.930355044181024
5171,20,Male,178,108,Cycling,51,976,111,11602,5.53,Low,9.3,1.9,3217,53,38.4,28.5,Neutral,Neutral,194.0,57.21649484536082,5661,7.330188679245284,6.204063068526379
5174,33,Male,184,89,Cycling,48,748,123,17369,2.11,High,5.6,1.9,2857,75,38.4,28.5,Stressed,Energized,184.9,66.52244456462952,5904,5.739999999999999,2.9242157923201724
5183,42,Other,189,56,Cycling,109,463,179,9863,11.81,Medium,6.6,1.9,3011,89,38.4,28.5,Tired,Energized,178.6,100.22396416573349,19511,7.039325842696629,10.859128594470757
5196,39,Other,167,113,Cycling,81,688,161,3820,13.17,Medium,7.8,1.9,3918,59,38.4,28.5,Happy,Neutral,180.7,89.09795240730493,13041,9.550847457627118,14.486667076595136
5202,33,Male,167,111,Cycling,116,697,129,1343,9.65,Medium,6.7,1.9,3027,88,38.4,28.5,Neutral,Fatigued,184.9,69.76744186046511,14964,5.130681818181818,5.80392943063352
5206,54,Other,158,98,Cycling,72,966,131,19287,1.99,High,4.9,1.9,2130,50,38.4,28.5,Tired,Neutral,170.2,76.96827262044654,9432,9.17,2.1273175349262305
5212,44,Other,155,59,Cycling,63,560,96,6745,13.61,Medium,8.8,1.9,1887,89,38.4,28.5,Stressed,Fatigued,177.2,54.176072234762984,6048,3.7752808988764044,11.703751478017843
5242,49,Other,165,116,Cycling,97,523,105,17837,2.73,Low,5.8,1.9,2361,84,38.4,28.5,Happy,Energized,173.7,60.4490500863558,10185,4.375,1.7012980075850652
5244,25,Male,173,57,Cycling,64,509,106,3958,11.1,High,8.9,1.9,1569,84,38.4,28.5,Stressed,Neutral,190.5,55.643044619422575,6784,4.416666666666666,9.650590551181102
5246,58,Female,187,59,Cycling,98,121,162,11943,10.51,Medium,5.5,1.9,2372,89,38.4,28.5,Tired,Energized,167.4,96.77419354838709,15876,6.370786516853933,10.378538512179064
5250,29,Other,197,109,Cycling,110,991,108,2235,10.81,Medium,5.6,1.9,3362,65,38.4,28.5,Happy,Energized,187.7,57.53862546616942,11880,5.815384615384616,5.654477648084468
5251,36,Male,150,73,Cycling,101,221,160,3114,3.49,Low,8.3,1.9,3064,50,38.4,28.5,Happy,Fatigued,182.8,87.527352297593,16160,11.200000000000001,3.0244599952336593
5254,25,Other,183,89,Cycling,38,667,106,2198,9.82,Low,7.8,1.9,1724,84,38.4,28.5,Tired,Neutral,190.5,55.643044619422575,4028,4.416666666666666,14.379334162177097
5267,44,Female,186,81,Cycling,65,887,93,12787,4.89,High,9.3,1.9,3640,66,38.4,28.5,Happy,Fatigued,177.2,52.483069977426645,6045,4.931818181818182,3.9483417259940965
5270,56,Other,192,107,Cycling,37,580,111,7703,4.11,High,9.1,1.9,3951,66,38.4,28.5,Neutral,Fatigued,168.8,65.75829383886256,4107,5.886363636363637,7.3045023696682465
5272,35,Other,185,98,Cycling,113,540,108,2420,6.61,High,9.0,1.9,3894,84,38.4,28.5,Neutral,Energized,183.5,58.855585831062676,12204,4.5,3.4427913481710113
5273,44,Other,172,93,Cycling,116,758,102,8403,1.2,High,7.0,1.9,2828,50,38.4,28.5,Tired,Neutral,177.2,57.56207674943566,11832,7.140000000000001,0.5954697594769207
5277,59,Male,197,112,Cycling,104,310,90,14586,6.38,Medium,9.1,1.9,3347,77,38.4,28.5,Happy,Fatigued,166.7,53.989202159568094,9360,4.090909090909091,3.312029901711966
5285,36,Other,160,64,Cycling,45,966,144,2440,13.71,High,9.8,1.9,2847,73,38.4,28.5,Neutral,Energized,182.8,78.7746170678337,6480,6.904109589041095,24.000000000000004
5287,45,Other,164,117,Cycling,117,707,137,5350,12.14,Medium,4.2,1.9,3765,73,38.4,28.5,Tired,Neutral,176.5,77.62039660056658,16029,6.568493150684931,8.053945425050243
5297,32,Other,170,66,Cycling,25,905,132,19948,5.62,Low,9.6,1.9,2515,62,38.4,28.5,Happy,Energized,185.6,71.12068965517241,3300,7.451612903225806,15.987931034482758
5299,40,Female,196,59,Cycling,57,236,155,16463,14.63,High,5.8,1.9,2724,59,38.4,28.5,Tired,Neutral,180.0,86.11111111111111,8835,9.194915254237289,22.101851851851855
5305,29,Other,150,85,Cycling,60,843,162,5582,5.14,Medium,7.4,1.9,3622,51,38.4,28.5,Stressed,Neutral,187.7,86.30793819925412,9720,11.117647058823529,7.39371337240277
5307,23,Female,163,56,Cycling,23,590,94,6445,12.91,Medium,6.8,1.9,1553,75,38.4,28.5,Happy,Fatigued,191.9,48.98384575299635,2162,4.386666666666667,27.49484559439926
5311,37,Other,163,50,Cycling,49,460,158,10809,8.65,Medium,7.0,1.9,2760,80,38.4,28.5,Tired,Energized,182.1,86.76551345414609,7742,6.9125000000000005,15.31676921180334
5316,42,Other,150,51,Cycling,118,593,156,4304,10.52,Low,4.6,1.9,3390,75,38.4,28.5,Happy,Fatigued,178.6,87.34602463605823,18408,7.28,7.78712016246892
5327,22,Female,154,100,Cycling,29,747,156,10609,12.1,Low,5.9,1.9,3171,53,38.4,28.5,Stressed,Fatigued,192.6,80.99688473520249,4524,10.30188679245283,33.795251906756896
5335,49,Other,155,89,Cycling,76,634,100,17172,11.95,High,6.0,1.9,2188,62,38.4,28.5,Neutral,Fatigued,173.7,57.57052389176742,7600,5.64516129032258,9.052207375087113
5337,34,Female,189,80,Cycling,45,974,122,11093,1.31,High,4.6,1.9,2265,82,38.4,28.5,Stressed,Energized,184.2,66.23235613463628,5490,5.2073170731707314,1.9280974785860783
5341,21,Male,161,76,Cycling,71,495,134,16112,4.57,Medium,8.4,1.9,3888,78,38.4,28.5,Neutral,Fatigued,193.3,69.3222969477496,9514,6.012820512820513,4.462012634524165
5342,51,Female,167,54,Cycling,13,157,103,8529,9.24,Medium,6.8,1.9,2053,70,38.4,28.5,Neutral,Energized,172.3,59.77945443993035,1339,5.15,42.489396848073575
5346,49,Male,156,69,Cycling,52,788,168,17614,8.54,Low,6.6,1.9,2863,55,38.4,28.5,Tired,Neutral,173.7,96.71848013816926,8736,10.690909090909091,15.884150391922411
5351,33,Female,170,75,Cycling,98,830,154,16934,3.53,High,8.1,1.9,1618,88,38.4,28.5,Neutral,Neutral,184.9,83.28826392644673,15092,6.125,3.0000772618403775
5353,52,Female,151,63,Cycling,106,502,168,14695,5.73,Medium,6.0,1.9,2772,54,38.4,28.5,Tired,Neutral,171.6,97.9020979020979,17808,10.88888888888889,5.292254914896425
5355,50,Male,181,72,Cycling,41,261,89,13377,10.72,High,5.9,1.9,2773,72,38.4,28.5,Neutral,Energized,173.0,51.445086705202314,3649,4.326388888888889,13.451008036091924
5357,41,Male,183,87,Cycling,113,245,158,9140,12.0,High,7.3,1.9,1822,81,38.4,28.5,Happy,Neutral,179.3,88.12046848856664,17854,6.827160493827161,9.357925857192917
5372,47,Male,160,90,Cycling,30,837,81,19015,0.77,High,9.2,1.9,1871,57,38.4,28.5,Happy,Fatigued,175.1,46.2592804111936,2430,4.973684210526316,1.187321530553969
5382,53,Female,159,100,Cycling,12,110,104,17548,12.21,Medium,7.5,1.9,1898,68,38.4,28.5,Stressed,Energized,170.9,60.85430076067876,1248,5.352941176470588,61.91925102399065
5383,36,Other,181,85,Cycling,52,144,104,19600,9.19,Low,9.0,1.9,3924,68,38.4,28.5,Stressed,Neutral,182.8,56.89277899343544,5408,5.352941176470588,10.054704595185994
5384,45,Male,167,51,Cycling,87,911,120,2857,5.31,Low,6.3,1.9,3707,76,38.4,28.5,Happy,Fatigued,176.5,67.98866855524079,10440,5.526315789473684,4.14965321871642
5388,58,Male,152,60,Cycling,16,739,83,9147,12.98,Low,4.0,1.9,3144,77,38.4,28.5,Neutral,Energized,167.4,49.58183990442055,1328,3.772727272727273,40.22326762246117
5390,47,Female,188,50,Cycling,67,775,119,10095,6.63,High,4.6,1.9,3338,65,38.4,28.5,Tired,Fatigued,175.1,67.96116504854369,7973,6.407692307692307,6.725112302564845
5394,45,Male,198,79,Cycling,29,912,121,6868,11.55,Low,6.6,1.9,2285,89,38.4,28.5,Neutral,Fatigued,176.5,68.55524079320114,3509,4.758426966292134,27.303897626257697
5395,36,Female,184,72,Cycling,34,687,176,9127,9.41,High,5.5,1.9,2000,81,38.4,28.5,Neutral,Fatigued,182.8,96.2800875273523,5984,7.604938271604938,26.646930106834855
5408,19,Other,176,64,Cycling,34,432,146,18674,8.28,Medium,8.0,1.9,1705,76,38.4,28.5,Neutral,Energized,194.7,74.98715973292245,4964,6.723684210526316,18.26157889966464
5414,34,Other,167,89,Cycling,46,931,155,3669,11.01,High,6.7,1.9,1767,70,38.4,28.5,Neutral,Neutral,184.2,84.14766558089035,7130,7.75,20.14056082707832
5415,52,Female,152,108,Cycling,70,387,158,19136,11.97,Low,4.5,1.9,3107,71,38.4,28.5,Happy,Fatigued,171.6,92.07459207459208,11060,7.788732394366198,15.744755244755245
5418,44,Male,164,107,Cycling,32,489,91,4971,13.04,Medium,9.0,1.9,2298,76,38.4,28.5,Happy,Neutral,177.2,51.354401805869074,2912,4.190789473684211,20.926918735891647
5419,36,Male,150,74,Cycling,33,570,86,18694,9.17,Medium,9.8,1.9,2548,55,38.4,28.5,Tired,Neutral,182.8,47.04595185995623,2838,5.472727272727273,13.073072077448444
5424,18,Other,187,79,Cycling,118,239,125,13535,9.56,Medium,6.2,1.9,2715,65,38.4,28.5,Happy,Energized,195.4,63.97134083930399,14750,6.730769230769231,5.182762867997849
5430,35,Other,153,111,Cycling,56,329,178,3263,0.74,Medium,5.2,1.9,2310,66,38.4,28.5,Tired,Fatigued,183.5,97.00272479564033,9968,9.43939393939394,1.2818217205138187
5440,47,Female,173,73,Cycling,45,473,107,17892,13.91,Low,6.1,1.9,2083,54,38.4,28.5,Tired,Fatigued,175.1,61.107938320959455,4815,6.935185185185185,18.889142712101023
5444,20,Female,190,105,Cycling,109,250,106,4679,7.07,High,4.2,1.9,3627,64,38.4,28.5,Happy,Fatigued,194.0,54.63917525773196,11554,5.796875,3.5440272391941736
5449,31,Male,175,106,Cycling,63,853,151,14872,9.71,Low,5.9,1.9,2669,56,38.4,28.5,Neutral,Fatigued,186.3,81.05206655931293,9513,9.4375,12.492310576046487
5454,50,Other,166,92,Cycling,19,142,134,11049,7.28,Medium,7.8,1.9,3754,77,38.4,28.5,Stressed,Energized,173.0,77.45664739884393,2546,6.090909090909091,29.67812595071494
5458,37,Female,185,78,Cycling,58,140,179,16848,8.16,Medium,7.7,1.9,2187,82,38.4,28.5,Happy,Neutral,182.1,98.29763866007688,10382,7.640243902439025,13.829460887348748
5460,38,Other,178,95,Cycling,13,958,144,7047,12.29,Low,7.5,1.9,2534,79,38.4,28.5,Happy,Neutral,181.4,79.38257993384785,1872,6.379746835443038,75.04706979899923
5463,46,Male,182,84,Cycling,80,460,104,3784,11.66,High,8.2,1.9,2100,51,38.4,28.5,Happy,Neutral,175.8,59.15813424345847,8320,7.137254901960784,8.622298065984072
5493,20,Male,189,91,Cycling,117,714,102,2404,7.93,Low,9.7,1.9,2927,71,38.4,28.5,Tired,Fatigued,194.0,52.57731958762887,11934,5.028169014084507,3.5635738831615122
5495,39,Female,167,75,Cycling,39,697,138,3755,8.07,Low,8.6,1.9,3226,77,38.4,28.5,Tired,Neutral,180.7,76.36967349197565,5382,6.2727272727272725,15.802647822570346
5497,47,Male,197,76,Cycling,112,876,161,12417,10.08,High,6.8,1.9,2288,73,38.4,28.5,Neutral,Fatigued,175.1,91.94745859508853,18032,7.719178082191781,8.275271273557967
5507,40,Male,156,83,Cycling,79,869,112,3974,8.22,Medium,6.5,1.9,3448,78,38.4,28.5,Stressed,Neutral,180.0,62.22222222222222,8848,5.0256410256410255,6.474261603375528
5508,42,Other,180,83,Cycling,98,277,165,11772,5.87,Low,9.6,1.9,2802,67,38.4,28.5,Tired,Energized,178.6,92.38521836506159,16170,8.619402985074625,5.53368603880522
5514,30,Male,197,119,Cycling,41,241,99,16634,14.03,Low,4.9,1.9,3346,70,38.4,28.5,Neutral,Energized,187.0,52.94117647058824,4059,4.95,18.116212338593975
5528,44,Other,160,78,Cycling,99,871,111,3108,4.43,Medium,4.6,1.9,3927,64,38.4,28.5,Stressed,Energized,177.2,62.6410835214447,10989,6.0703125,2.803030303030303
5538,54,Male,154,103,Cycling,92,779,126,14965,7.84,Medium,8.1,1.9,3137,52,38.4,28.5,Happy,Energized,170.2,74.03055229142186,11592,8.48076923076923,6.3086905430950795
5544,46,Other,181,108,Cycling,93,962,144,6753,10.81,High,5.6,1.9,2106,73,38.4,28.5,Neutral,Fatigued,175.8,81.91126279863481,13392,6.904109589041095,9.521083342507982
5548,35,Other,161,67,Cycling,117,896,118,16059,10.63,Low,5.4,1.9,3529,56,38.4,28.5,Stressed,Energized,183.5,64.30517711171662,13806,7.375,5.84242762989357
5549,58,Other,192,116,Cycling,84,173,106,2868,11.13,Low,4.9,1.9,1630,72,38.4,28.5,Neutral,Neutral,167.4,63.32138590203106,8904,5.152777777777779,8.390083632019117
5551,20,Male,161,94,Cycling,72,633,167,1515,2.52,Low,8.7,1.9,3053,51,38.4,28.5,Tired,Energized,194.0,86.08247422680412,12024,11.46078431372549,3.0128865979381443
5554,31,Female,151,114,Cycling,108,668,132,4755,13.65,High,4.9,1.9,3791,70,38.4,28.5,Neutral,Neutral,186.3,70.85346215780997,14256,6.6,8.95509035605654
5560,38,Male,169,60,Cycling,69,475,137,16352,8.31,Low,9.6,1.9,1894,66,38.4,28.5,Tired,Energized,181.4,75.5237045203969,9453,7.265151515151515,9.095680935717368
5571,46,Male,159,119,Cycling,15,828,160,7370,7.81,Medium,6.1,1.9,1990,59,38.4,28.5,Tired,Neutral,175.8,91.01251422070534,2400,9.491525423728813,47.38718240424725
5581,58,Male,169,72,Cycling,32,276,97,3504,9.16,High,6.2,1.9,1879,50,38.4,28.5,Happy,Neutral,167.4,57.94504181600956,3104,6.79,16.586768219832734
5583,20,Female,161,51,Cycling,39,177,159,12300,14.95,Medium,6.0,1.9,3259,66,38.4,28.5,Neutral,Neutral,194.0,81.95876288659794,6201,8.431818181818182,31.417525773195877
5589,40,Female,176,95,Cycling,117,823,135,10408,5.53,High,5.7,1.9,3863,85,38.4,28.5,Neutral,Neutral,180.0,75.0,15795,5.5588235294117645,3.5448717948717947
5610,56,Male,155,59,Cycling,19,382,169,19314,13.8,Medium,4.9,1.9,2784,51,38.4,28.5,Tired,Neutral,168.8,100.11848341232228,3211,11.598039215686276,72.71763532052881
5613,37,Other,174,57,Cycling,94,129,100,2479,3.55,High,5.5,1.9,1836,66,38.4,28.5,Stressed,Energized,182.1,54.91488193300385,9400,5.303030303030303,2.073913094278337
5618,38,Female,196,102,Cycling,19,133,108,3229,9.81,Medium,8.0,1.9,2769,50,38.4,28.5,Tired,Fatigued,181.4,59.53693495038589,2052,7.5600000000000005,30.739859571751875
5619,56,Male,175,90,Cycling,62,327,172,1485,2.86,Low,7.5,1.9,1735,55,38.4,28.5,Stressed,Energized,168.8,101.89573459715639,10664,10.945454545454545,4.700351628191408
5620,26,Other,179,89,Cycling,115,599,144,6290,7.71,Low,7.1,1.9,3986,63,38.4,28.5,Neutral,Energized,189.8,75.86933614330874,16560,8.0,5.086544188390525
5623,43,Male,159,61,Cycling,96,762,95,16707,6.21,Medium,8.1,1.9,2073,53,38.4,28.5,Neutral,Energized,177.9,53.40078695896571,9120,6.273584905660377,3.454363406408094
5628,52,Female,174,96,Cycling,67,382,108,4087,7.48,Low,5.4,1.9,2332,55,38.4,28.5,Happy,Neutral,171.6,62.93706293706294,7236,6.872727272727273,7.026406429391505
5637,55,Female,192,100,Cycling,74,218,162,19597,8.75,High,9.9,1.9,3194,70,38.4,28.5,Stressed,Fatigued,169.5,95.57522123893806,11988,8.100000000000001,11.30112413298254
5662,36,Female,187,116,Cycling,72,521,139,1047,11.4,Medium,9.9,1.9,3341,89,38.4,28.5,Happy,Energized,182.8,76.03938730853392,10008,5.466292134831461,12.039569657184536
5671,26,Other,169,87,Cycling,117,778,90,18824,10.84,Medium,9.8,1.9,2341,64,38.4,28.5,Neutral,Fatigued,189.8,47.41833508956796,10530,4.921875,4.393288481802706
5673,31,Other,189,71,Cycling,46,792,80,6392,13.33,High,6.3,1.9,2387,86,38.4,28.5,Stressed,Fatigued,186.3,42.941492216854535,3680,3.255813953488372,12.443697635884151
5682,52,Other,159,84,Cycling,99,676,85,18888,2.88,Medium,6.3,1.9,3929,55,38.4,28.5,Happy,Neutral,171.6,49.53379953379953,8415,5.409090909090909,1.440983259165077
5685,25,Male,195,97,Cycling,21,189,160,15561,6.13,High,4.6,1.9,1602,80,38.4,28.5,Tired,Fatigued,190.5,83.98950131233596,3360,7.0,24.51693538307712
5693,47,Male,153,56,Cycling,60,364,83,19546,13.79,Low,7.6,1.9,2802,88,38.4,28.5,Tired,Fatigued,175.1,47.40148486579098,4980,3.3011363636363638,10.894441271654292
5695,55,Female,182,81,Cycling,66,540,142,3939,13.19,Low,7.0,1.9,2465,84,38.4,28.5,Neutral,Neutral,169.5,83.77581120943954,9372,5.916666666666667,16.742468937159206
5700,21,Female,154,116,Cycling,82,598,90,15147,11.57,Low,4.2,1.9,2142,67,38.4,28.5,Neutral,Energized,193.3,46.559751681324364,7380,4.701492537313433,6.569467401864914
5702,42,Other,195,76,Cycling,109,337,137,5607,12.59,High,7.5,1.9,3380,82,38.4,28.5,Stressed,Neutral,178.6,76.70772676371782,14933,5.847560975609756,8.860094311515663
5703,24,Other,174,102,Cycling,87,558,129,12654,7.03,High,9.2,1.9,3980,79,38.4,28.5,Happy,Energized,191.2,67.46861924686193,11223,5.715189873417722,5.451774635694706
5704,53,Other,171,108,Cycling,62,669,136,8308,7.4,High,6.9,1.9,1902,64,38.4,28.5,Tired,Fatigued,170.9,79.57870099473377,8432,7.4375,9.498103021952096
5721,34,Other,163,116,Cycling,38,940,95,7161,0.62,High,6.5,1.9,1530,77,38.4,28.5,Stressed,Neutral,184.2,51.57437567861021,3610,4.318181818181818,0.8414766558089034
5722,31,Male,176,109,Cycling,12,138,178,3361,13.97,Medium,4.7,1.9,2514,56,38.4,28.5,Happy,Neutral,186.3,95.54482018250134,2136,11.125,111.23009482912865
5727,43,Female,193,86,Cycling,77,522,152,17523,12.42,Low,8.6,1.9,3007,73,38.4,28.5,Neutral,Fatigued,177.9,85.44125913434513,11704,7.287671232876712,13.78156413569567
5729,24,Female,179,100,Cycling,105,333,156,15533,14.02,High,5.5,1.9,1810,77,38.4,28.5,Tired,Neutral,191.2,81.58995815899583,16380,7.09090909090909,10.894202032277347
5737,43,Male,154,109,Cycling,99,336,136,2408,6.92,Low,8.0,1.9,3934,85,38.4,28.5,Happy,Fatigued,177.9,76.44744238336145,13464,5.6000000000000005,5.343599002958195
5743,41,Female,193,110,Cycling,72,260,160,9316,13.57,Medium,6.6,1.9,3707,55,38.4,28.5,Tired,Neutral,179.3,89.23591745677635,11520,10.181818181818182,16.818491665117435
5751,44,Other,191,60,Cycling,94,747,110,18676,11.03,Low,6.3,1.9,3095,68,38.4,28.5,Stressed,Energized,177.2,62.076749435665924,10340,5.661764705882353,7.284112194419097
5753,30,Other,194,61,Cycling,22,554,86,11889,6.39,Medium,9.7,1.9,2793,75,38.4,28.5,Neutral,Neutral,187.0,45.98930481283423,1892,4.013333333333334,13.357802625182304
5755,34,Other,176,107,Cycling,45,308,143,1574,9.17,Low,8.2,1.9,2431,85,38.4,28.5,Neutral,Energized,184.2,77.63300760043431,6435,5.8882352941176475,15.819881771021837
5761,18,Other,171,72,Cycling,95,736,102,8992,10.71,Low,6.1,1.9,1627,53,38.4,28.5,Neutral,Fatigued,195.4,52.20061412487206,9690,6.735849056603774,5.884932392393472
5766,20,Male,193,117,Cycling,85,186,169,1221,3.77,Medium,4.8,1.9,2291,89,38.4,28.5,Neutral,Fatigued,194.0,87.11340206185567,14365,6.646067415730337,3.863735597331716
5770,37,Other,150,75,Cycling,112,806,170,5812,8.21,High,8.5,1.9,2633,67,38.4,28.5,Happy,Fatigued,182.1,93.35529928610654,19040,8.880597014925375,6.843276849454775
5778,28,Other,162,85,Cycling,106,985,165,16612,2.06,Medium,9.7,1.9,2868,77,38.4,28.5,Happy,Neutral,188.4,87.57961783439491,17490,7.5,1.7020189881023917
5786,18,Female,175,75,Cycling,37,773,160,10961,13.79,High,6.3,1.9,2476,73,38.4,28.5,Tired,Fatigued,195.4,81.88331627430911,5920,7.671232876712328,30.518133281695203
5796,28,Female,161,92,Cycling,46,517,149,5775,0.62,Medium,7.9,1.9,2721,54,38.4,28.5,Stressed,Neutral,188.4,79.08704883227176,6854,9.657407407407407,1.065955875565402
5799,44,Other,189,81,Cycling,111,915,140,12175,2.36,Low,8.2,1.9,2389,61,38.4,28.5,Happy,Energized,177.2,79.00677200902935,15540,8.032786885245901,1.6797836210928763
5802,27,Other,159,94,Cycling,82,296,104,18667,2.01,Medium,7.2,1.9,3322,60,38.4,28.5,Stressed,Fatigued,189.1,54.99735589635114,8528,6.066666666666666,1.3481059189227533
5809,49,Female,172,118,Cycling,112,967,128,18604,1.17,Medium,8.0,1.9,2924,70,38.4,28.5,Neutral,Neutral,173.7,73.69027058146229,14336,6.3999999999999995,0.76980014803849
5811,46,Female,163,99,Cycling,38,149,155,7116,12.54,High,6.5,1.9,3244,70,38.4,28.5,Happy,Energized,175.8,88.1683731513083,5890,7.75,29.095563139931738
5814,45,Female,167,54,Cycling,27,773,167,16181,14.59,High,8.4,1.9,2820,59,38.4,28.5,Happy,Fatigued,176.5,94.61756373937678,4509,9.90677966101695,51.12852796138915
5817,46,Female,175,96,Cycling,86,840,109,2288,7.05,Medium,7.2,1.9,2661,56,38.4,28.5,Happy,Energized,175.8,62.00227531285552,9374,6.8125,5.082744662274783
5830,53,Male,166,118,Cycling,76,257,172,5705,4.86,Low,7.6,1.9,1549,57,38.4,28.5,Tired,Neutral,170.9,100.64365125804564,13072,10.56140350877193,6.435896646238182
5833,21,Male,172,88,Cycling,42,369,174,5032,11.15,Medium,7.2,1.9,1866,79,38.4,28.5,Neutral,Energized,193.3,90.01551991722711,7308,7.708860759493671,23.8969773113591
5835,56,Male,199,87,Cycling,67,338,97,4575,14.52,High,6.8,1.9,3182,89,38.4,28.5,Happy,Fatigued,168.8,57.464454976303315,6499,3.8146067415730336,12.45349083964066
5841,58,Female,165,86,Cycling,61,993,179,6135,8.9,Medium,7.4,1.9,3249,80,38.4,28.5,Stressed,Neutral,167.4,106.92951015531659,10919,7.831249999999999,15.601190825939634
5847,52,Other,167,114,Cycling,45,638,135,4376,8.38,High,8.5,1.9,3547,76,38.4,28.5,Happy,Energized,171.6,78.67132867132868,6075,6.217105263157895,14.650349650349654
5851,59,Other,162,66,Cycling,36,788,166,13976,6.3,Medium,7.3,1.9,1879,66,38.4,28.5,Neutral,Energized,166.7,99.58008398320337,5976,8.803030303030303,17.42651469706059
5857,31,Male,190,67,Cycling,33,400,138,13718,7.58,Low,8.9,1.9,3845,51,38.4,28.5,Tired,Fatigued,186.3,74.07407407407408,4554,9.470588235294118,17.014590347923683
5862,51,Other,177,70,Cycling,15,238,113,15346,2.66,Low,7.2,1.9,2588,64,38.4,28.5,Neutral,Fatigued,172.3,65.58328496807893,1695,6.1796875,11.630102534339331
5865,35,Male,159,88,Cycling,45,912,137,9844,14.89,High,8.8,1.9,3287,68,38.4,28.5,Happy,Fatigued,183.5,74.65940054495913,6165,7.0514705882352935,24.703966091432033
5868,28,Male,173,98,Cycling,115,153,104,2822,9.24,Medium,5.8,1.9,3305,62,38.4,28.5,Tired,Fatigued,188.4,55.20169851380042,11960,5.870967741935484,4.435336471891443
