User ID,Age,Gender,Height (cm),Weight (kg),Workout Type,Workout Duration (mins),Calories Burned,Heart Rate (bpm),Steps Taken,Distance (km),Workout Intensity,Sleep Hours,Water Intake (liters),Daily Calories Intake,Resting Heart Rate (bpm),VO2 Max,Body Fat (%),Mood Before Workout,Mood After Workout,HRmax,HR%,TLI,MET,WEI
4909,28,Other,161,119,Strength,78,397,167,7582,8.82,Low,7.4,1.9,3235,73,38.4,28.5,Tired,Energized,188.4,88.6411889596603,13026,8.006849315068493,10.02327290543851
4911,57,Female,182,98,Strength,10,231,135,15805,10.87,Medium,4.1,1.9,3720,64,38.4,28.5,Stressed,Fatigued,168.1,80.30933967876265,1350,7.3828125,87.296252230815
4914,42,Other,176,105,Strength,12,428,163,7848,6.87,Medium,6.4,1.9,3090,51,38.4,28.5,Tired,Energized,178.6,91.26539753639418,1956,11.186274509803923,52.24944008958567
4915,55,Female,156,57,Strength,60,464,88,11526,14.65,Medium,5.6,1.9,2485,64,38.4,28.5,Stressed,Neutral,169.5,51.91740412979351,5280,4.8125,12.676499508357916
4921,43,Other,154,69,Strength,56,757,128,18950,6.86,High,7.0,1.9,2332,69,38.4,28.5,Stressed,Neutral,177.9,71.95053400786958,7168,6.492753623188406,8.813940415964023
4925,28,Male,188,108,Strength,33,785,93,3983,5.88,Medium,4.9,1.9,1847,79,38.4,28.5,Neutral,Neutral,188.4,49.36305732484077,3069,4.120253164556962,8.795599305153445
4928,21,Female,153,84,Strength,91,567,80,15281,9.85,Low,6.6,1.9,3070,70,38.4,28.5,Neutral,Neutral,193.3,41.38644593895499,7280,4.0,4.479741675809963
4933,19,Male,197,89,Strength,59,656,103,16125,11.29,Medium,8.1,1.9,1879,89,38.4,28.5,Tired,Fatigued,194.7,52.901900359527474,6077,4.050561797752809,10.123092458628223
4949,52,Other,185,81,Strength,31,984,157,5866,14.78,Medium,5.3,1.9,1752,65,38.4,28.5,Stressed,Fatigued,171.6,91.4918414918415,4867,8.453846153846154,43.62094894352959
4950,33,Other,187,97,Strength,119,234,167,1906,6.34,Low,6.1,1.9,3662,77,38.4,28.5,Neutral,Energized,184.9,90.31909140075717,19873,7.590909090909092,4.81195831496471
4958,31,Male,190,98,Strength,64,538,135,9871,3.49,High,7.7,1.9,2578,69,38.4,28.5,Tired,Neutral,186.3,72.46376811594203,8640,6.8478260869565215,3.9515398550724643
4961,21,Male,192,69,Strength,77,428,108,18820,0.94,Low,9.4,1.9,3602,86,38.4,28.5,Tired,Fatigued,193.3,55.87170201758923,8316,4.395348837209302,0.6820701285264139
4964,41,Other,187,63,Strength,92,519,179,9425,3.7,High,6.4,1.9,3480,76,38.4,28.5,Stressed,Fatigued,179.3,99.83268265476853,16468,8.243421052631579,4.015010063289604
4967,38,Female,196,77,Strength,66,777,94,19440,3.75,Low,7.0,1.9,2494,53,38.4,28.5,Tired,Energized,181.4,51.81918412348401,6204,6.2075471698113205,2.944271825197955
4970,45,Male,160,80,Strength,35,320,85,4721,1.48,Low,6.7,1.9,1792,77,38.4,28.5,Neutral,Energized,176.5,48.1586402266289,2975,3.8636363636363638,2.036422501011736
4971,48,Female,166,116,Strength,103,772,164,17547,12.63,High,5.1,1.9,1676,52,38.4,28.5,Happy,Fatigued,174.4,94.03669724770643,16892,11.038461538461538,11.530907633383807
4972,49,Other,153,110,Strength,37,953,155,9620,8.34,High,9.7,1.9,3458,69,38.4,28.5,Neutral,Neutral,173.7,89.2343120322395,5735,7.862318840579711,20.11389627969939
4990,43,Other,167,103,Strength,92,718,126,5834,12.14,Low,4.5,1.9,2337,84,38.4,28.5,Stressed,Neutral,177.9,70.82630691399663,11592,5.25,9.34599310799912
4992,23,Female,190,108,Strength,56,295,158,3528,1.13,Medium,4.0,1.9,1698,76,38.4,28.5,Tired,Neutral,191.9,82.33454924439812,8848,7.276315789473684,1.661393582967319
5004,34,Male,153,110,Strength,16,685,122,12423,4.86,Medium,4.9,1.9,2259,52,38.4,28.5,Happy,Fatigued,184.2,66.23235613463628,1952,8.211538461538462,20.11807817589577
5015,54,Female,168,85,Strength,14,928,172,17374,7.71,High,9.0,1.9,2851,61,38.4,28.5,Neutral,Energized,170.2,101.0575793184489,2408,9.868852459016393,55.65385261037436
5028,50,Female,167,70,Strength,21,834,127,2137,10.1,Low,4.0,1.9,3125,89,38.4,28.5,Neutral,Neutral,173.0,73.41040462427746,2667,4.9943820224719095,35.306908890723925
5033,35,Male,165,110,Strength,65,810,130,4145,13.42,High,6.7,1.9,2787,70,38.4,28.5,Happy,Energized,183.5,70.84468664850137,8450,6.5,14.626702997275206
5036,22,Female,152,75,Strength,106,675,102,19577,0.74,High,5.2,1.9,2276,54,38.4,28.5,Happy,Energized,192.6,52.95950155763241,10812,6.611111111111111,0.369717275024981
5038,32,Male,185,93,Strength,66,401,161,6854,2.91,Low,8.1,1.9,2527,64,38.4,28.5,Neutral,Neutral,185.6,86.74568965517241,10626,8.8046875,3.8246963166144203
5039,26,Female,198,103,Strength,104,171,141,9513,14.91,Low,8.6,1.9,3973,89,38.4,28.5,Stressed,Neutral,189.8,74.28872497365647,14664,5.544943820224719,10.65043162843479
5040,37,Male,181,115,Strength,97,857,99,2654,8.47,Low,7.0,1.9,2584,72,38.4,28.5,Stressed,Neutral,182.1,54.36573311367381,9603,4.8125,4.747193396626982
5043,31,Male,179,88,Strength,18,664,110,10195,1.22,High,6.0,1.9,3653,56,38.4,28.5,Tired,Fatigued,186.3,59.04455179817498,1980,6.875,4.001908510765193
5044,48,Male,166,109,Strength,59,150,143,2134,4.16,Medium,6.2,1.9,3450,54,38.4,28.5,Tired,Neutral,174.4,81.9954128440367,8437,9.268518518518519,5.781371481884621
5049,19,Other,196,79,Strength,64,215,110,10912,4.33,Low,9.5,1.9,2947,71,38.4,28.5,Stressed,Neutral,194.7,56.49717514124294,7040,5.422535211267605,3.822387005649718
5065,53,Male,160,101,Strength,37,994,114,14078,9.97,High,6.0,1.9,2943,63,38.4,28.5,Stressed,Fatigued,170.9,66.70567583382095,4218,6.333333333333333,17.974475353059322
5074,20,Male,150,111,Strength,107,158,107,13598,0.82,Low,9.6,1.9,1987,79,38.4,28.5,Neutral,Energized,194.0,55.154639175257735,11449,4.740506329113924,0.422680412371134
5078,27,Other,172,70,Strength,77,656,97,10434,13.83,Low,6.0,1.9,2388,61,38.4,28.5,Neutral,Fatigued,189.1,51.29561078794289,7469,5.565573770491803,9.213224638925327
5085,34,Other,195,115,Strength,36,281,177,10396,8.48,Low,9.2,1.9,3472,52,38.4,28.5,Neutral,Fatigued,184.2,96.09120521172639,6372,11.913461538461538,22.63481722765111
5100,35,Other,158,67,Strength,13,559,81,17232,0.6,Medium,5.7,1.9,2288,72,38.4,28.5,Tired,Fatigued,183.5,44.141689373297005,1053,3.9375,2.0373087403060155
5103,36,Male,183,87,Strength,27,758,131,1767,6.38,High,6.5,1.9,2149,73,38.4,28.5,Stressed,Neutral,182.8,71.66301969365426,3537,6.280821917808219,16.933706135019044
5110,55,Other,196,56,Strength,86,731,141,15141,7.27,Low,9.5,1.9,2961,71,38.4,28.5,Happy,Energized,169.5,83.1858407079646,12126,6.950704225352113,7.032105371475612
5115,30,Female,170,93,Strength,21,184,111,5928,6.14,Low,7.9,1.9,2386,75,38.4,28.5,Happy,Neutral,187.0,59.35828877005348,2331,5.18,17.355233002291826
5123,27,Female,195,85,Strength,96,828,158,3974,6.28,Low,4.8,1.9,3797,83,38.4,28.5,Tired,Energized,189.1,83.55367530407192,15168,6.662650602409638,5.465802926141372
5133,29,Male,189,74,Strength,47,262,113,8122,7.47,Low,7.4,1.9,1734,82,38.4,28.5,Stressed,Fatigued,187.7,60.20245071923283,5311,4.823170731707316,9.568346954737644
5140,35,Female,151,52,Strength,25,367,147,5585,8.73,High,9.5,1.9,3878,75,38.4,28.5,Neutral,Fatigued,183.5,80.10899182561307,3675,6.859999999999999,27.974059945504088
5158,40,Female,163,75,Strength,112,714,127,11522,9.19,Low,6.2,1.9,1796,71,38.4,28.5,Tired,Energized,180.0,70.55555555555556,14224,6.26056338028169,5.789335317460318
5165,32,Male,198,83,Strength,26,233,175,3424,12.03,Medium,9.8,1.9,2503,52,38.4,28.5,Stressed,Neutral,185.6,94.28879310344827,4550,11.778846153846153,43.62669927055702
5166,56,Female,198,117,Strength,15,190,130,16048,5.68,High,9.1,1.9,2852,72,38.4,28.5,Happy,Fatigued,168.8,77.01421800947867,1950,6.319444444444445,29.162717219589254
5172,55,Female,151,112,Strength,76,586,171,13372,4.77,Medium,5.4,1.9,2749,56,38.4,28.5,Neutral,Fatigued,169.5,100.88495575221239,12996,10.6875,6.331858407079646
5175,46,Other,155,80,Strength,88,513,108,13475,5.81,High,6.1,1.9,3431,57,38.4,28.5,Happy,Neutral,175.8,61.4334470989761,9504,6.63157894736842,4.056003723239217
5177,34,Other,152,117,Strength,30,124,128,11469,5.53,High,7.1,1.9,2572,82,38.4,28.5,Happy,Fatigued,184.2,69.48968512486428,3840,5.463414634146342,12.809265291349984
5180,55,Male,185,96,Strength,24,982,113,4192,5.49,Medium,5.1,1.9,3775,73,38.4,28.5,Tired,Fatigued,169.5,66.66666666666666,2712,5.417808219178082,15.249999999999998
5184,48,Male,167,117,Strength,81,142,125,17631,13.72,Low,6.3,1.9,2148,50,38.4,28.5,Stressed,Fatigued,174.4,71.67431192660551,10125,8.75,12.140389625099107
5187,32,Other,178,114,Strength,62,400,171,1991,5.96,Low,4.5,1.9,2417,78,38.4,28.5,Happy,Neutral,185.6,92.13362068965517,10602,7.673076923076923,8.856715795328144
5194,36,Male,192,119,Strength,55,174,96,18410,12.99,Medium,8.9,1.9,2618,81,38.4,28.5,Stressed,Fatigued,182.8,52.516411378555794,5280,4.148148148148148,12.403421523771634
5199,19,Other,195,106,Strength,38,102,92,16686,5.4,Medium,4.3,1.9,3597,58,38.4,28.5,Tired,Fatigued,194.7,47.25218284540318,3496,5.551724137931035,6.714783878030979
5215,19,Other,162,59,Strength,67,274,121,12231,4.06,High,5.1,1.9,1798,73,38.4,28.5,Stressed,Fatigued,194.7,62.14689265536724,8107,5.801369863013699,3.7659161818028504
5223,33,Male,186,88,Strength,94,350,150,4621,11.01,High,7.8,1.9,2212,52,38.4,28.5,Tired,Neutral,184.9,81.12493239588967,14100,10.096153846153847,9.501973464667502
5225,21,Other,189,74,Strength,105,660,136,14942,12.57,Medium,7.9,1.9,3391,53,38.4,28.5,Happy,Fatigued,193.3,70.3569580962235,14280,8.981132075471697,8.422732983519328
5232,25,Other,199,112,Strength,80,471,95,4691,8.07,Low,6.8,1.9,2394,81,38.4,28.5,Happy,Energized,190.5,49.86876640419948,7600,4.104938271604938,5.030511811023622
5234,53,Female,165,81,Strength,77,263,116,5709,9.18,High,4.9,1.9,2068,62,38.4,28.5,Tired,Energized,170.9,67.87595084844938,8932,6.548387096774193,8.092223750503445
5236,34,Male,174,66,Strength,32,858,83,7326,8.7,Medium,5.8,1.9,1518,54,38.4,28.5,Tired,Energized,184.2,45.05971769815418,2656,5.37962962962963,12.250610749185666
5247,58,Male,150,100,Strength,95,913,138,3957,12.3,High,8.7,1.9,2856,71,38.4,28.5,Neutral,Neutral,167.4,82.43727598566308,13110,6.802816901408451,10.673457838143747
5249,50,Male,165,60,Strength,39,422,143,19714,8.35,High,6.3,1.9,1601,53,38.4,28.5,Stressed,Energized,173.0,82.65895953757226,5577,9.443396226415095,17.697495183044314
5255,31,Male,198,98,Strength,10,386,80,15997,0.85,Low,8.0,1.9,3112,62,38.4,28.5,Stressed,Fatigued,186.3,42.941492216854535,800,4.516129032258064,3.6500268384326353
5258,31,Male,155,57,Strength,72,876,160,19876,1.32,Medium,7.8,1.9,1594,87,38.4,28.5,Tired,Fatigued,186.3,85.88298443370907,11520,6.436781609195402,1.5745213812846663
5259,42,Female,169,98,Strength,90,265,166,14772,2.66,Medium,6.9,1.9,2239,61,38.4,28.5,Happy,Energized,178.6,92.9451287793953,14940,9.524590163934427,2.747044917257684
5265,46,Other,154,59,Strength,93,820,131,7499,8.63,Low,6.9,1.9,2834,75,38.4,28.5,Happy,Fatigued,175.8,74.51649601820249,12183,6.113333333333333,6.914810329431049
5269,38,Other,155,79,Strength,80,548,94,5774,1.1,Medium,6.1,1.9,2851,87,38.4,28.5,Neutral,Fatigued,181.4,51.81918412348401,7520,3.781609195402299,0.7125137816979051
5282,24,Other,168,115,Strength,94,424,165,9240,3.31,Low,5.4,1.9,2795,55,38.4,28.5,Tired,Neutral,191.2,86.29707112970712,15510,10.5,3.0387585685035168
5292,43,Female,158,99,Strength,38,346,123,13022,14.38,Low,4.7,1.9,3694,85,38.4,28.5,Happy,Fatigued,177.9,69.13996627318718,4674,5.064705882352941,26.164018816011364
5295,23,Other,181,104,Strength,26,485,109,6592,3.37,Low,9.5,1.9,3878,67,38.4,28.5,Neutral,Fatigued,191.9,56.80041688379364,2834,5.6940298507462686,7.362207880707099
5300,24,Other,151,114,Strength,82,613,137,13534,3.43,Medium,5.4,1.9,1570,86,38.4,28.5,Tired,Energized,191.2,71.65271966527197,11234,5.575581395348837,2.9971808347790594
5301,19,Male,163,90,Strength,44,611,125,19707,6.43,Low,9.5,1.9,3773,50,38.4,28.5,Neutral,Fatigued,194.7,64.20133538777607,5500,8.75,9.382149694168184
5304,18,Male,199,107,Strength,95,813,169,1640,3.51,High,9.6,1.9,2057,67,38.4,28.5,Neutral,Fatigued,195.4,86.48925281473899,16055,8.828358208955224,3.1955502882077247
5306,21,Other,164,99,Strength,91,860,112,14446,8.16,High,4.2,1.9,3175,67,38.4,28.5,Happy,Fatigued,193.3,57.94102431453698,10192,5.850746268656716,5.195590751721118
5312,23,Female,181,116,Strength,76,651,142,10337,5.97,Low,9.7,1.9,2263,79,38.4,28.5,Stressed,Energized,191.9,73.99687337154768,10792,6.291139240506329,5.812649131949206
5315,24,Other,181,95,Strength,32,129,144,17136,13.32,High,9.4,1.9,2407,73,38.4,28.5,Stressed,Neutral,191.2,75.31380753138076,4608,6.904109589041095,31.349372384937244
5329,41,Female,173,53,Strength,104,136,133,9955,2.83,Medium,4.8,1.9,1740,86,38.4,28.5,Stressed,Energized,179.3,74.17735638594533,13832,5.412790697674419,2.018479986271397
5332,52,Male,180,111,Strength,11,782,113,8467,4.78,Medium,4.6,1.9,2529,51,38.4,28.5,Neutral,Energized,171.6,65.85081585081586,1243,7.754901960784315,28.615172706081804
5336,27,Other,154,119,Strength,15,453,107,16940,2.55,Medium,5.9,1.9,3543,84,38.4,28.5,Neutral,Energized,189.1,56.58381808566896,1605,4.458333333333333,9.619249074563722
5345,20,Other,155,114,Strength,50,539,175,14720,14.97,Medium,5.5,1.9,3878,63,38.4,28.5,Neutral,Fatigued,194.0,90.20618556701031,8750,9.722222222222221,27.00773195876289
5348,29,Other,172,58,Strength,117,167,152,6867,7.34,Medium,9.3,1.9,2812,80,38.4,28.5,Happy,Energized,187.7,80.98028769312734,17784,6.6499999999999995,5.080301809124399
5350,28,Other,187,99,Strength,75,317,131,11154,8.89,High,5.9,1.9,1917,67,38.4,28.5,Happy,Fatigued,188.4,69.53290870488323,9825,6.843283582089553,8.24196744515216
5358,54,Female,151,65,Strength,84,507,160,14337,1.43,High,5.6,1.9,3025,86,38.4,28.5,Happy,Fatigued,170.2,94.00705052878968,13440,6.511627906976744,1.600358122097253
5359,33,Other,159,86,Strength,29,189,136,5594,3.03,High,5.3,1.9,1733,82,38.4,28.5,Tired,Neutral,184.9,73.55327203893997,3944,5.804878048780488,7.685048768206485
5361,48,Female,159,101,Strength,88,536,138,7078,10.8,Low,4.7,1.9,3065,67,38.4,28.5,Happy,Neutral,174.4,79.12844036697247,12144,7.208955223880597,9.711217681401168
5364,58,Male,154,109,Strength,77,564,172,15362,7.57,High,5.4,1.9,3256,69,38.4,28.5,Tired,Neutral,167.4,102.7479091995221,13244,8.72463768115942,10.101320423901068
5373,30,Other,180,97,Strength,39,231,91,5722,8.35,High,5.6,1.9,2567,89,38.4,28.5,Stressed,Neutral,187.0,48.663101604278076,3549,3.5786516853932584,10.418894830659536
5378,51,Female,161,71,Strength,45,605,149,15583,8.55,Medium,9.1,1.9,2048,65,38.4,28.5,Neutral,Energized,172.3,86.47707486941381,6705,8.023076923076923,16.430644225188626
5386,53,Female,196,108,Strength,73,936,147,5690,13.27,Medium,7.1,1.9,3149,89,38.4,28.5,Neutral,Fatigued,170.9,86.01521357519016,10731,5.780898876404494,15.635916221133883
5398,22,Female,169,106,Strength,77,646,117,11097,4.79,Medium,5.0,1.9,3787,65,38.4,28.5,Neutral,Energized,192.6,60.74766355140188,9009,6.3,3.7789780313144807
5400,35,Female,184,105,Strength,101,851,163,9345,3.6,Medium,9.7,1.9,3463,66,38.4,28.5,Tired,Energized,183.5,88.8283378746594,16463,8.643939393939394,3.166158577710632
5402,33,Female,167,65,Strength,90,622,130,9629,7.53,Medium,7.9,1.9,2720,69,38.4,28.5,Happy,Neutral,184.9,70.30827474310438,11700,6.594202898550725,5.882458986839733
5404,23,Female,174,74,Strength,31,985,116,7607,8.42,Low,5.5,1.9,1941,63,38.4,28.5,Neutral,Energized,191.9,60.44815007816571,3596,6.444444444444444,16.418497537359848
5406,33,Other,181,80,Strength,78,287,138,12193,9.88,High,9.5,1.9,3814,79,38.4,28.5,Tired,Fatigued,184.9,74.6349378042185,10764,6.113924050632911,9.453758788534344
5409,49,Other,194,52,Strength,12,828,123,12720,9.07,High,4.8,1.9,2226,64,38.4,28.5,Stressed,Fatigued,173.7,70.81174438687393,1476,6.7265625,53.52187679907888
5412,20,Other,182,90,Strength,107,119,104,9647,13.3,High,7.4,1.9,2595,69,38.4,28.5,Stressed,Fatigued,194.0,53.608247422680414,11128,5.27536231884058,6.663455053473361
5417,32,Male,182,86,Strength,54,670,179,15563,4.83,Medium,5.1,1.9,3708,77,38.4,28.5,Happy,Fatigued,185.6,96.44396551724138,9666,8.136363636363637,8.626376915708812
5420,58,Male,174,68,Strength,73,577,159,1927,12.31,Low,6.8,1.9,2628,84,38.4,28.5,Neutral,Fatigued,167.4,94.98207885304659,11607,6.625,16.016840968232923
5421,31,Female,170,52,Strength,45,214,153,6984,13.39,Low,4.4,1.9,2204,56,38.4,28.5,Happy,Fatigued,186.3,82.1256038647343,6885,9.5625,24.436929683306495
5426,28,Female,193,56,Strength,77,513,99,14072,14.32,Low,7.9,1.9,3166,83,38.4,28.5,Happy,Neutral,188.4,52.547770700636946,7623,4.174698795180722,9.772520473157417
5433,18,Male,186,62,Strength,22,700,83,18327,2.86,High,9.8,1.9,2672,61,38.4,28.5,Stressed,Neutral,195.4,42.476970317297855,1826,4.762295081967213,5.5220061412487205
5436,37,Female,151,52,Strength,46,904,160,14885,12.14,High,6.2,1.9,2075,56,38.4,28.5,Neutral,Fatigued,182.1,87.86381109280616,7360,10.0,23.18840579710145
5441,43,Male,177,110,Strength,92,678,141,10984,10.66,Low,7.3,1.9,2687,52,38.4,28.5,Neutral,Neutral,177.9,79.25801011804384,12972,9.490384615384617,9.18359117237334
5462,20,Other,191,99,Strength,34,622,131,12934,7.48,Medium,9.4,1.9,2410,87,38.4,28.5,Happy,Neutral,194.0,67.5257731958763,4454,5.2701149425287355,14.855670103092786
5464,52,Female,154,75,Strength,47,351,157,1217,8.99,Medium,5.1,1.9,2513,86,38.4,28.5,Tired,Neutral,171.6,91.4918414918415,7379,6.38953488372093,17.500247978971384
5467,27,Other,180,72,Strength,102,330,131,15997,3.82,High,6.6,1.9,2583,60,38.4,28.5,Happy,Fatigued,189.1,69.27551560021153,13362,7.641666666666666,2.594435976400079
5471,44,Other,190,111,Strength,57,835,178,15349,14.84,Medium,6.4,1.9,3164,74,38.4,28.5,Happy,Energized,177.2,100.45146726862303,10146,8.41891891891892,26.152627618708173
5482,50,Female,194,93,Strength,115,949,101,16566,5.51,Low,6.2,1.9,3815,52,38.4,28.5,Happy,Neutral,173.0,58.38150289017341,11615,6.798076923076923,2.7972354863030913
5488,36,Female,150,106,Strength,88,523,149,14298,6.86,High,9.1,1.9,2016,70,38.4,28.5,Happy,Energized,182.8,81.50984682713347,13112,7.45,6.354063059478815
5489,41,Other,168,90,Strength,114,537,138,7739,13.48,High,5.3,1.9,1764,64,38.4,28.5,Neutral,Fatigued,179.3,76.96597880646961,15732,7.546875,9.100889423782547
5494,29,Other,172,87,Strength,78,811,113,8760,2.88,Low,9.8,1.9,2844,65,38.4,28.5,Tired,Energized,187.7,60.20245071923283,8814,6.084615384615384,2.2228597188639814
5498,30,Male,162,88,Strength,54,167,166,15039,4.88,Low,6.3,1.9,2639,64,38.4,28.5,Happy,Fatigued,187.0,88.77005347593582,8964,9.078125,8.022182610417904
5503,43,Female,189,66,Strength,80,299,101,18042,9.36,Medium,9.7,1.9,2598,81,38.4,28.5,Happy,Energized,177.9,56.7734682405846,8080,4.364197530864198,6.642495784148397
5505,36,Male,172,58,Strength,91,188,118,2277,8.48,Low,6.0,1.9,1838,88,38.4,28.5,Neutral,Neutral,182.8,64.55142231947482,10738,4.693181818181818,6.015341332627984
5521,27,Other,171,55,Strength,61,209,120,11543,3.41,Low,5.4,1.9,2993,83,38.4,28.5,Tired,Energized,189.1,63.458487572712855,7320,5.0602409638554215,3.547433485622145
5522,38,Other,171,81,Strength,93,662,171,6129,13.95,Medium,9.2,1.9,2563,54,38.4,28.5,Tired,Fatigued,181.4,94.26681367144431,15903,11.083333333333332,14.140022050716645
5523,43,Female,192,63,Strength,93,897,134,9251,11.47,High,6.2,1.9,3382,76,38.4,28.5,Stressed,Energized,177.9,75.32321528948847,12462,6.171052631578947,9.289863219036912
5534,55,Other,184,50,Strength,24,246,90,3181,14.07,Medium,9.0,1.9,2566,75,38.4,28.5,Happy,Fatigued,169.5,53.09734513274337,2160,4.2,31.1283185840708
5540,54,Female,164,106,Strength,70,620,131,1803,7.19,Medium,7.6,1.9,2988,67,38.4,28.5,Stressed,Fatigued,170.2,76.96827262044654,9170,6.843283582089553,7.905741144871581
5543,39,Male,162,50,Strength,21,536,162,4079,1.52,Low,5.3,1.9,3157,67,38.4,28.5,Tired,Energized,180.7,89.6513558384062,3402,8.462686567164178,6.489050517827497
5547,50,Other,176,61,Strength,39,982,127,17685,13.22,Low,5.6,1.9,3449,79,38.4,28.5,Happy,Neutral,173.0,73.41040462427746,4953,5.6265822784810124,24.884244849562773
5556,22,Male,172,98,Strength,83,631,139,3828,1.9,Medium,8.2,1.9,1800,87,38.4,28.5,Tired,Neutral,192.6,72.17030114226375,11537,5.591954022988506,1.6520912309674833
5561,31,Other,166,79,Strength,92,300,164,15204,4.8,Low,8.2,1.9,2844,74,38.4,28.5,Happy,Energized,186.3,88.03005904455179,15088,7.756756756756757,4.592872645802702
5562,36,Other,195,86,Strength,49,194,179,14532,9.65,High,9.8,1.9,2103,72,38.4,28.5,Stressed,Neutral,182.8,97.92122538293216,8771,8.70138888888889,19.284486223373374
5578,41,Other,163,109,Strength,46,754,173,4606,12.27,High,7.5,1.9,1955,50,38.4,28.5,Neutral,Neutral,179.3,96.48633575013943,7958,12.11,25.73668129683067
5594,39,Female,182,116,Strength,111,893,130,6327,14.21,Low,8.9,1.9,1504,70,38.4,28.5,Tired,Neutral,180.7,71.94244604316548,14430,6.5,9.209929353814248
5595,39,Female,196,92,Strength,71,583,83,19005,6.31,Low,9.7,1.9,3144,71,38.4,28.5,Happy,Neutral,180.7,45.93248478140565,5893,4.091549295774648,4.082168717896756
5603,32,Male,152,96,Strength,26,940,96,6844,3.42,Low,8.2,1.9,3505,87,38.4,28.5,Neutral,Energized,185.6,51.724137931034484,2496,3.862068965517241,6.803713527851459
5608,51,Female,193,66,Strength,28,879,92,4173,0.72,Medium,8.5,1.9,1631,79,38.4,28.5,Tired,Fatigued,172.3,53.39524085896692,2576,4.075949367088608,1.3730204792305778
5609,38,Other,161,71,Strength,54,942,115,18439,7.05,High,8.3,1.9,1980,54,38.4,28.5,Neutral,Energized,181.4,63.39581036383682,6210,7.453703703703704,8.276675241945362
5616,43,Female,175,83,Strength,49,239,103,4248,5.81,High,5.7,1.9,2529,72,38.4,28.5,Happy,Fatigued,177.9,57.89769533445755,5047,5.006944444444445,6.865012446799967
5625,24,Male,175,96,Strength,103,820,177,16878,4.47,Low,6.4,1.9,3381,85,38.4,28.5,Happy,Energized,191.2,92.57322175732217,18231,7.288235294117648,4.017498070439127
5631,36,Other,152,85,Strength,104,200,121,1748,2.32,Low,8.9,1.9,3610,80,38.4,28.5,Neutral,Fatigued,182.8,66.19256017505471,12584,5.29375,1.476603265443528
5632,58,Female,153,113,Strength,115,509,110,14302,12.08,High,5.5,1.9,3950,56,38.4,28.5,Stressed,Energized,167.4,65.71087216248507,12650,6.875,6.90249857150278
5633,46,Other,176,55,Strength,66,413,89,11214,6.73,Low,4.3,1.9,3791,83,38.4,28.5,Neutral,Neutral,175.8,50.62571103526735,5874,3.753012048192771,5.162288413141656
5634,47,Other,193,114,Strength,27,850,174,5857,7.89,Low,9.3,1.9,3629,86,38.4,28.5,Neutral,Energized,175.1,99.37178754997144,4698,7.0813953488372094,29.03864458404721
5638,49,Female,159,63,Strength,27,834,95,9611,7.24,Low,8.8,1.9,3893,69,38.4,28.5,Neutral,Neutral,173.7,54.69199769717905,2565,4.818840579710145,14.665557901021346
5639,44,Female,168,116,Strength,82,531,156,13152,3.75,Medium,6.6,1.9,2059,55,38.4,28.5,Tired,Energized,177.2,88.03611738148985,12792,9.927272727272728,4.0260419534217915
5647,56,Female,182,64,Strength,112,504,81,10457,11.81,Medium,7.8,1.9,1692,64,38.4,28.5,Stressed,Energized,168.8,47.985781990521325,9072,4.4296875,5.059929333107651
5649,30,Female,159,102,Strength,28,843,157,2140,11.45,High,7.3,1.9,2555,57,38.4,28.5,Stressed,Energized,187.0,83.9572192513369,4396,9.640350877192983,34.33250572956455
5650,27,Male,150,118,Strength,23,827,104,7301,9.16,High,8.4,1.9,3257,89,38.4,28.5,Neutral,Neutral,189.1,54.99735589635114,2392,4.089887640449438,21.903294783068542
5653,25,Male,179,63,Strength,33,752,113,11394,13.39,Medium,4.7,1.9,1573,87,38.4,28.5,Stressed,Neutral,190.5,59.31758530183727,3729,4.545977011494253,24.0685596118667
5658,56,Other,172,60,Strength,87,951,155,1217,10.8,Low,7.9,1.9,2015,83,38.4,28.5,Happy,Neutral,168.8,91.82464454976302,13485,6.536144578313253,11.398921392384377
5659,23,Female,181,119,Strength,47,394,99,1105,13.11,Low,5.4,1.9,3023,57,38.4,28.5,Neutral,Fatigued,191.9,51.589369463262116,4653,6.078947368421053,14.390141141773752
5660,54,Other,158,74,Strength,71,636,99,14772,8.43,Low,8.8,1.9,2505,84,38.4,28.5,Happy,Fatigued,170.2,58.16686251468861,7029,4.125,6.906290859138379
5664,38,Other,196,53,Strength,103,961,132,3628,8.84,High,5.6,1.9,2740,86,38.4,28.5,Happy,Fatigued,181.4,72.76736493936052,13596,5.372093023255815,6.245276757902397
5672,26,Female,159,95,Strength,40,987,129,6184,11.17,Low,7.6,1.9,1662,71,38.4,28.5,Tired,Neutral,189.8,67.96628029504741,5160,6.359154929577465,18.97958377239199
5679,54,Other,152,72,Strength,58,741,158,1847,2.96,Low,6.1,1.9,3333,84,38.4,28.5,Stressed,Energized,170.2,92.8319623971798,9164,6.583333333333333,4.737631184407796
5681,55,Female,168,54,Strength,61,851,148,10466,4.7,Low,9.5,1.9,3894,51,38.4,28.5,Happy,Fatigued,169.5,87.31563421828909,9028,10.156862745098039,6.727598046327193
5683,45,Other,154,100,Strength,94,897,123,2167,8.35,Low,8.2,1.9,3662,89,38.4,28.5,Tired,Fatigued,176.5,69.68838526912181,11562,4.837078651685394,6.190404436140076
